Date,GRADE,GPS,VMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-19,53.09949800416783,A,2.903653621673584,2.882913112640381,2.874617075920105,2.892246413230896,2.895565004348755,2.751056447029114,2.689301925897598
1984-10-22,53.118048047288774,A,2.934764862060547,2.8963943004608153,2.8818763494491577,2.8899132013320923,2.896187229156494,2.755308222770691,2.689664889574051
1984-10-23,53.13820425450265,A,2.945133924484253,2.912986660003662,2.890172529220581,2.888098442554474,2.8969131469726563,2.759663689136505,2.689975984096527
1984-10-24,53.157398766164654,A,2.9658751487731934,2.9306162357330323,2.8995057582855224,2.888098442554474,2.898468647003174,2.764226567745209,2.6904167234897614
1984-10-25,53.177836489344934,A,2.996983766555786,2.9492822647094727,2.9109126329421997,2.8901724219322205,2.9011648797988894,2.7688931322097776,2.6909611415863037
1984-10-26,53.20823350108597,A,3.0177254676818848,2.972096633911133,2.927504873275757,2.893283486366272,2.9053129529953003,2.77366340637207,2.6915833520889283
1984-10-29,53.23415432043447,A,3.0436501502990723,2.993873691558838,2.945133996009827,2.8997647404670714,2.9099795198440552,2.7786929273605345,2.6923351860046387
1984-10-30,53.24524801261456,A,2.98661470413208,3.0021698474884033,2.957578253746033,2.90650532245636,2.91360906124115,2.7831520938873293,2.6927499914169313
1984-10-31,53.24529324383591,A,2.9658751487731934,3.0021698474884033,2.9663930416107176,2.9158385396003723,2.916409020423889,2.7870927691459655,2.693061099052429
1984-11-01,53.23387113786257,A,2.9658751487731934,2.9959481239318846,2.972615194320679,2.923097622394562,2.9187941551208496,2.791033444404602,2.6934240579605104
1984-11-02,53.220959824337704,A,3.007357358932495,2.993874502182007,2.98298556804657,2.9288013219833373,2.922216353416443,2.795492639541626,2.693994427919388
1984-11-05,53.19098616673714,A,2.9658751487731934,2.978319501876831,2.9860965967178346,2.933986473083496,2.925119986534119,2.799640715122223,2.694357386827469
1984-11-06,53.1857713632889,A,2.996983766555786,2.980393314361572,2.991281580924988,2.9407270550727844,2.92843843460083,2.8039961743354795,2.6950832903385162
1984-11-07,53.189273570527114,A,3.012539863586426,2.989726257324219,2.995948052406311,2.9477269053459167,2.9310309314727783,2.8086627602577208,2.695835129022598
1984-11-08,53.19784267508158,A,3.012539863586426,2.9990592002868652,2.997503662109375,2.9542081475257875,2.9340382862091063,2.8133811783790588,2.696690665483475
1984-11-09,53.2006270073305,A,3.028095245361328,3.0032067775726317,2.9985406398773193,2.963022756576538,2.9372530126571657,2.8182551503181457,2.6976239788532257
1984-11-12,53.21631094761414,A,3.028095245361328,3.0156507968902586,2.996985149383545,2.971059572696686,2.9404677391052245,2.822973575592041,2.6985572922229766
1984-11-13,53.219556173963376,A,3.0177254676818848,3.0197991371154784,3.0000962257385253,2.978837239742279,2.9434750699996948,2.8276920175552367,2.699698005914688
1984-11-14,53.22020831502268,A,3.0177254676818848,3.0208362579345702,3.0052812576293944,2.985837149620056,2.945963912010193,2.8324622917175293,2.7010979759693146
1984-11-15,53.21356615546324,A,2.98661470413208,3.015651226043701,3.007355213165283,2.989985203742981,2.947415704727173,2.836869626045227,2.70265349984169
1984-11-16,53.20017447513167,A,2.9762444496154785,3.0052810668945313,3.0042439222335817,2.993614745140076,2.9483490085601805,2.841121394634247,2.704260880947113
1984-11-19,53.182656227651506,A,2.9658751487731934,2.9928370475769044,3.0042439222335817,2.995170259475708,2.9487638330459593,2.845010242462158,2.7057386302947997
1984-11-20,53.16472998261048,A,2.9658751487731934,2.982466983795166,3.0011330604553224,2.996207320690155,2.9493860387802124,2.848847222328186,2.707294164896011
1984-11-21,53.14064933337175,P,2.945133924484253,2.9679486751556396,2.994392466545105,2.995170259475708,2.9502156448364256,2.8524767899513246,2.7086941385269165
1984-11-22,53.125513303243224,P,2.945133924484253,2.9596525192260743,2.9876518726348875,2.9925777673721314,2.9508378219604494,2.8562100529670715,2.7100681817531584
1984-11-23,53.115313483725124,P,2.9555041790008545,2.9555044651031492,2.9803927659988405,2.98946670293808,2.94990451335907,2.8600470185279847,2.711468152999878
1984-11-26,53.108615541282575,P,2.960690498352051,2.954467535018921,2.9736522912979124,2.9853187203407288,2.948867526054382,2.863728439807892,2.7128940558433534
1984-11-27,53.111733113208125,P,2.98661470413208,2.958615446090698,2.970541214942932,2.9853187203407288,2.948245310783386,2.8676691031455994,2.714449579715729
1984-11-28,53.12299704294406,P,2.98661470413208,2.9669116020202635,2.9674301385879516,2.986355698108673,2.9474156999588015,2.871713478565216,2.7159273302555085
1984-11-29,53.13766167256073,P,2.98661470413208,2.9752077579498293,2.9674301385879516,2.9873926758766176,2.947830491065979,2.8756541419029236,2.717612475156784
1984-11-30,53.143988882149415,P,2.9555041790008545,2.9752077579498293,2.9653561115264893,2.9848000168800355,2.9474156856536866,2.879387412071228,2.7192198514938353
1984-12-03,53.15490289300769,P,2.9658751487731934,2.9762446880340576,2.9653561115264893,2.9848000168800355,2.947104606628418,2.8833280873298643,2.7209309375286104
1984-12-04,53.157558801949534,P,2.981429100036621,2.975207567214966,2.966911506652832,2.984022283554077,2.947104606628418,2.8875279998779297,2.722719793319702
1984-12-05,53.1580164975332,A,2.9762444496154785,2.9731335163116457,2.9700225591659546,2.98220751285553,2.947311992645264,2.891572368144989,2.724560497999191
1984-12-06,53.1599388223972,P,2.996983766555786,2.9752073287963867,2.975207543373108,2.981429708003998,2.948141584396362,2.8958241295814515,2.726556751728058
1984-12-07,53.16755794813191,A,2.9762444496154785,2.9793553829193113,2.9772815704345703,2.9788371682167054,2.9485563898086546,2.8998684978485105,2.7285011553764345
1984-12-10,53.17067432830576,A,2.981429100036621,2.9824661731719972,2.9793554306030274,2.97650386095047,2.9499044704437254,2.9036536145210268,2.7303937137126923
1984-12-11,53.167377494607145,A,2.9658751487731934,2.9793553829193113,2.9772814750671386,2.9739113450050354,2.952185912132263,2.906868367195129,2.7321566414833067
1984-12-12,53.16735882405727,A,2.9658751487731934,2.9772815227508547,2.97520751953125,2.9713188290596007,2.9559191989898683,2.9101349925994873,2.7339714300632476
1984-12-13,53.15687581678759,P,2.9555041790008545,2.968985605239868,2.9720964670181274,2.9697633028030395,2.9586154127120974,2.913142352104187,2.735734363794327
1984-12-14,53.14289607883894,P,2.919209241867065,2.9575785636901855,2.9684669733047486,2.9669115424156187,2.9591339302062987,2.915786762237549,2.73741952419281
1984-12-17,53.12670092062782,P,2.9088380336761475,2.943060350418091,2.962763261795044,2.9640596866607667,2.9600672483444215,2.9185348534584046,2.739000972509384
1984-12-18,53.12217105058807,P,2.929579257965088,2.9358011722564696,2.9575782775878907,2.9622448921203612,2.9614153909683227,2.921386647224426,2.7408416795730592
1984-12-19,53.10833127118306,P,2.903653621673584,2.923356866836548,2.950319194793701,2.960170876979828,2.9620376062393188,2.9235643911361695,2.7426564574241636
1984-12-20,53.098153856387235,P,2.903653621673584,2.9129867553710938,2.940986180305481,2.9580968618392944,2.96245237827301,2.9254828667640687,2.7445230889320373
1984-12-21,53.096646561707956,P,2.8984687328338623,2.908838653564453,2.9332086086273192,2.955245089530945,2.9633856916427614,2.92703839302063,2.7462082433700563
1984-12-24,53.09677053175526,P,2.8984687328338623,2.906764793395996,2.9249125719070435,2.9521340012550352,2.964007887840271,2.928542079925537,2.747893397808075
1984-12-25,53.08795381965236,P,2.8984687328338623,2.900542688369751,2.91817193031311,2.9477267026901246,2.964733819961548,2.9296309399604796,2.749578552246094
1984-12-26,53.08729591928153,P,2.903653621673584,2.900542688369751,2.9119497776031493,2.9435786485671995,2.9652523469924925,2.930408704280853,2.7512896311283113
1984-12-27,53.08382494575636,P,2.8932833671569824,2.8984686374664306,2.9057276964187624,2.9389120817184446,2.9650449419021605,2.930512387752533,2.753052557706833
1984-12-28,53.08395305413626,P,2.903653621673584,2.899505615234375,2.9041721343994142,2.936319553852081,2.9650449419021605,2.9303049731254576,2.754867335557938
1984-12-31,53.07850279987827,P,2.8777272701263428,2.8953573226928713,2.9010610580444336,2.931912159919739,2.9639041900634764,2.9300457096099852,2.756733969449997
1985-01-01,53.07393366952966,P,2.8777272701263428,2.891209030151367,2.895875859260559,2.926727068424225,2.9625560569763185,2.9297346019744874,2.7586524522304536
1985-01-02,53.06197889805582,B,2.851803064346313,2.880838918685913,2.890690803527832,2.920504999160767,2.960274615287781,2.9293716311454774,2.76044131398201
1985-01-03,53.04345512751476,B,2.810321807861328,2.8642466068267822,2.8813576221466066,2.9111719012260435,2.9565413761138917,2.9288531279563905,2.7621005403995516
1985-01-04,53.02031151870923,B,2.810321807861328,2.845580244064331,2.872542929649353,2.902875769138336,2.9523933029174803,2.9288531279563905,2.7636560666561127
1985-01-07,53.00141360055432,B,2.7999520301818848,2.8300251960754395,2.8626912593841554,2.893801915645599,2.9475193405151368,2.9287494301795958,2.7651597440242766
1985-01-08,52.99267797642512,B,2.8206934928894043,2.8186184406280517,2.8549137353897094,2.88654283285141,2.944200916290283,2.9289049887657166,2.7668708288669586
1985-01-09,52.98342898086031,B,2.7895827293396,2.806174373626709,2.843506646156311,2.87772821187973,2.940675067901611,2.92854204416275,2.7684263598918917
1985-01-10,52.99048908607184,B,2.7999520301818848,2.8041004180908202,2.8341735124588014,2.869950604438782,2.9373566055297853,2.9280753803253172,2.7699818909168243
1985-01-11,52.991793326791004,B,2.7792108058929443,2.7978782176971437,2.821729230880737,2.8629506826400757,2.932793674468994,2.9275050139427186,2.7714337158203124
1985-01-14,52.99977880656809,B,2.7792108058929443,2.7937299728393556,2.8118775844573975,2.8564693212509153,2.929060387611389,2.927090187072754,2.7730410933494567
1985-01-15,53.0068258206931,B,2.8206934928894043,2.7937299728393556,2.8061742067337034,2.851025032997131,2.9255345821380616,2.926986508369446,2.7749595856666565
1985-01-16,53.03412841436934,B,2.8621721267700195,2.8082478523254393,2.8072111129760744,2.848950958251953,2.9225272274017335,2.9267790794372557,2.777241026163101
1985-01-17,53.06650212045571,B,2.8984687328338623,2.827951192855835,2.816025805473328,2.848691713809967,2.920245804786682,2.9271420454978943,2.779703949689865
1985-01-18,53.096708678903745,C,2.867358922958374,2.845580816268921,2.8217295169830323,2.8471362233161925,2.917031078338623,2.9271420454978943,2.7818557691574095
1985-01-21,53.131536530917,A,2.903653621673584,2.8704693794250487,2.832099676132202,2.8473954677581785,2.914542245864868,2.9275049924850465,2.7841890621185303
1985-01-22,53.1563670015744,A,2.9088380336761475,2.8880982875823973,2.8409141302108765,2.847913932800293,2.9123644971847535,2.927919783592224,2.786548277139664
1985-01-23,53.16798180098561,A,2.9243950843811035,2.900542879104614,2.854395365715027,2.848951005935669,2.9104978895187377,2.9282309007644653,2.7889075016975404
1985-01-24,53.18017988071417,A,2.981429100036621,2.917134952545166,2.8725430727005006,2.853358292579651,2.9103941774368285,2.928904941082001,2.7915000450611114
1985-01-25,53.21197487823023,A,3.0177254676818848,2.9472082614898683,2.8963945388793944,2.8590618848800657,2.9112237977981565,2.9297864031791687,2.794274070262909
1985-01-28,53.24200873997642,A,3.059206247329712,2.978318786621094,2.9243940830230715,2.8681358337402343,2.9130904197692873,2.930927126407623,2.797125872373581
1985-01-29,53.27942194390554,A,3.0903170108795166,3.0146145820617676,2.9513564348220824,2.878765320777893,2.9155792570114136,2.932482647895813,2.7999776780605314
1985-01-30,53.313279007563686,A,3.0903170108795166,3.0477989673614503,2.9741709232330322,2.8906910181045533,2.918482918739319,2.9343492817878722,2.802518377304077
1985-01-31,53.32777213812809,A,3.079946279525757,3.0675024032592773,2.9923186779022215,2.9041722416877747,2.921179165840149,2.936008493900299,2.8049553668498994
1985-02-01,53.32897620491139,A,3.0903170108795166,3.082020711898804,3.014614486694336,2.918172001838684,2.9238754224777224,2.936889967918396,2.8074442100524903
1985-02-04,53.316347704650816,A,3.0903170108795166,3.0882428646087647,3.0332808256149293,2.9326902508735655,2.9264679527282715,2.937667739391327,2.8097775053977965
1985-02-05,53.29179894269166,A,3.079946279525757,3.086168718338013,3.0503916501998902,2.945652890205383,2.9283345842361452,2.9382899475097655,2.81203302025795
1985-02-06,53.27504307779352,A,3.1006884574890137,3.088243007659912,3.068020987510681,2.961208176612854,2.9306160593032837,2.9390158796310426,2.814366317987442
1985-02-07,53.270185552081976,A,3.121428966522217,3.096539545059204,3.082020974159241,2.9772820234298707,2.9333123445510862,2.940571417808533,2.816777399778366
1985-02-08,53.25970845332708,A,3.1006884574890137,3.0986138343811036,3.0903172731399535,2.993355906009674,2.9362160301208498,2.941815857887268,2.8190070009231567
1985-02-11,53.2473256980391,A,3.079946279525757,3.0965396881103517,3.092391276359558,3.0083926796913145,2.9384974527359007,2.9428010296821596,2.8211328911781313
1985-02-12,53.24020715947996,A,3.0851314067840576,3.097576713562012,3.091872715950012,3.0216145753860473,2.94057149887085,2.943838052749634,2.8232328522205354
1985-02-13,53.23192783790709,A,3.1110565662384038,3.09965033531189,3.093946671485901,3.0340587973594664,2.943267741203308,2.945289866924286,2.8255142939090727
1985-02-14,53.21372704260133,A,3.1006884574890137,3.095502233505249,3.0960208892822267,3.044169783592224,2.9453418350219724,2.9467417097091673,2.827692040205002
1985-02-15,53.202655042431566,A,3.0903170108795166,3.0934279441833494,3.0960208892822267,3.055317687988281,2.9476232862472536,2.948089838027954,2.8298179292678833
1985-02-18,53.20100765603055,A,3.0903170108795166,3.0955020904541017,3.0960208892822267,3.064650857448578,2.9498010444641114,2.9498527574539186,2.8320475149154665
1985-02-19,53.20795720110732,A,3.1110565662384038,3.100687122344971,3.0991319179534913,3.0747617840766908,2.9527046728134154,2.9524452924728393,2.8342771017551422
1985-02-20,53.22652338537747,A,3.178462266921997,3.1141682624816895,3.1069092988967895,3.0874651432037354,2.9569564151763914,2.95643780708313,2.8369474136829376
1985-02-21,53.24942719242216,A,3.183647632598877,3.130760097503662,3.1131311655044556,3.097576069831848,2.961519284248352,2.9600673484802247,2.839747362136841
1985-02-22,53.27178862702349,A,3.183647632598877,3.149426221847534,3.121427083015442,3.1058721780776977,2.9668080520629885,2.9629709911346436,2.8425732254981995
1985-02-25,53.28984120828824,A,3.168095350265503,3.1649818897247313,3.1302419900894165,3.1113166332244875,2.9719931983947756,2.9660302233695983,2.8454509603977205
1985-02-26,53.303995783183204,A,3.1940181255340576,3.1815742015838624,3.1411306619644166,3.1165016889572144,2.9772819757461546,2.969348683357239,2.848458309173584
1985-02-27,53.29773036987306,A,3.199204206466675,3.185722589492798,3.1499454259872435,3.1219460487365724,2.9831929874420164,2.972615296840668,2.8514915883541105
1985-02-28,53.293193962867946,A,3.199204206466675,3.1888339042663576,3.1597970008850096,3.127908945083618,2.9891039991378783,2.975778188705444,2.8545248675346375
1985-03-01,53.29227811116854,A,3.2095749378204346,3.1940193653106688,3.1717227935791015,3.133871841430664,2.99532612323761,2.9793559074401856,2.8575581550598144
1985-03-04,53.298781967921116,A,3.2251288890838623,3.205426073074341,3.1852039813995363,3.1406124353408815,3.00185932636261,2.9829336071014403,2.8606692123413087
1985-03-05,53.299987649180935,A,3.2251288890838623,3.2116482257843018,3.196611213684082,3.147871565818787,3.00839252948761,2.9865631747245787,2.8637802696228025
1985-03-06,53.29739809603658,A,3.2095749378204346,3.2137223720550536,3.199722480773926,3.1533158898353575,3.0145109558105467,2.98988165140152,2.866943192481995
1985-03-07,53.292186325342925,A,3.204390287399292,3.214759588241577,3.2017967462539674,3.1574639558792112,3.020733094215393,2.992889018058777,2.8701579546928406
1985-03-08,53.28644367611779,A,3.214761018753052,3.2157968044281007,3.204908084869385,3.163167583942413,3.0269552421569825,2.9960000920295715,2.8735282695293427
1985-03-11,53.275939150039186,A,3.2095749378204346,3.212686014175415,3.209056043624878,3.1696490168571474,3.0335921955108645,2.99874819278717,2.8770282077789306
1985-03-12,53.2635266703028,A,3.199204206466675,3.2075010776519775,3.20957465171814,3.175352656841278,3.040021734237671,3.0012888956069945,2.8804762923717497
1985-03-13,53.254529542752756,A,3.178462266921997,3.20127854347229,3.207500457763672,3.1787229418754577,3.0465549182891847,3.0034147667884827,2.883820667266846
1985-03-14,53.251219466369896,A,3.188835859298706,3.1981676578521734,3.206463623046875,3.183130311965942,3.054125199317932,3.005333287715912,2.8871132099628447
1985-03-15,53.23676003940593,P,3.162907838821411,3.187797021865845,3.2017969131469726,3.186759853363037,3.0611769199371337,3.006785111427307,2.8902242588996887
