Date,GRADE,GPS,NEE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-02-14,,,0.4055598676204681,0.4121650278568267,0.4173171103000641,0.41890237629413607,0.42273337960243224,,
1984-02-15,,,0.4042387008666992,0.4084660828113555,0.41573184728622437,0.41784553825855253,0.4222842222452164,,
1984-02-16,,,0.4002755284309387,0.4058239936828613,0.41348605751991274,0.4166565969586372,0.42175580143928526,,
1984-02-17,,,0.4032528698444366,0.40404158234596255,0.4115380018949509,0.4156165227293968,0.4212605106830597,,
1984-02-20,,,0.4032528698444366,0.40331596732139585,0.409589946269989,0.4149727538228035,0.42079163670539854,,
1984-02-21,,,0.3991930782794952,0.4020426094532013,0.40710381865501405,0.4140599489212036,0.4202679890394211,,
1984-02-22,,,0.3978396952152252,0.4007628083229065,0.40461444556713105,0.4132115632295609,0.4197436958551407,,
1984-02-23,,,0.3924270868301391,0.39919312000274654,0.40250855684280384,0.4120265051722526,0.419084728360176,,
1984-02-24,,,0.3951334655284881,0.3975692391395569,0.4008054107427596,0.4106465071439742,0.4184798884391784,,
1984-02-27,,,0.3964868485927582,0.3962160348892212,0.39976600110530847,0.4093341782689094,0.41792853832244864,,
1984-02-28,,,0.3937802910804748,0.39513347744941707,0.3985880434513092,0.40795257687568665,0.41727021276950826,,
1984-02-29,,,0.3937802910804748,0.394321596622467,0.3975422024726868,0.4066370248794556,0.41663830935955043,,
1984-03-01,,,0.3951334655284881,0.3948628723621368,0.39702799618244167,0.4052570268511772,0.4160598915815353,,
1984-03-02,,,0.3991930782794952,0.39567479491233826,0.3966220170259475,0.4040800094604492,0.41566835105419153,,
1984-03-05,,,0.4005464613437652,0.3964867174625396,0.3963513761758804,0.40297066122293473,0.4153038781881332,,
1984-03-06,,,0.401899516582489,0.39811056256294247,0.39662202000617974,0.4018629193305969,0.41483435928821555,,
1984-03-07,,,0.4005464613437652,0.39946379661560055,0.39689269661903376,0.4007535710930824,0.414364201426506,,
1984-03-08,,,0.3978396952152252,0.400005042552948,0.3974339574575424,0.3999712571501732,0.41381348609924307,,
1984-03-09,,,0.3951334655284881,0.39919312000274654,0.3974339574575424,0.39911968410015103,0.4132086461782455,,
1984-03-12,,,0.3897207081317901,0.39702796936035156,0.3967573434114456,0.39826167225837705,0.4124955511093139,,
1984-03-13,,,0.3924270868301391,0.3951334834098815,0.396622022986412,0.3976050332188606,0.41183658361434927,,
1984-03-14,,,0.3951334655284881,0.3940508842468261,0.39675734043121336,0.39714977145195,0.4112317436933517,,
1984-03-15,,,0.3937802910804748,0.39323900341987605,0.396622022986412,0.39682500958442685,0.4106262624263763,,
1984-03-16,,,0.3978396952152252,0.39378024935722344,0.396486684679985,0.39655435085296625,0.4100491249561309,,
1984-03-19,,,0.3964868485927582,0.3951334774494171,0.3960807234048843,0.39621604979038233,0.4094977748394012,,
1984-03-20,,,0.3964868485927582,0.3959454298019409,0.3955394566059112,0.3960807383060455,0.4088935804367065,,
1984-03-21,,,0.3964868485927582,0.39621610641479493,0.3951334953308105,0.3960130959749221,0.40828938603401177,,
1984-03-22,,,0.3951334655284881,0.3964867413043976,0.3948628723621368,0.3961484149098396,0.40765812397003165,,
1984-03-23,,,0.3951334655284881,0.39594549536705015,0.3948628723621368,0.3961484149098396,0.4070268619060516,,
1984-03-26,,,0.3964868485927582,0.39594549536705015,0.3955394864082336,0.3961484149098396,0.4063962507247924,,
1984-03-27,,,0.3991930782794952,0.39648674130439754,0.39621608555316923,0.3964190542697906,0.40584618091583247,,
1984-03-28,,,0.4005464613437652,0.39729866385459894,0.39675738513469694,0.39675736278295515,0.40534960091114036,,
1984-03-29,,,0.401899516582489,0.39865187406539915,0.3975693076848984,0.39709566533565516,0.40490650415420526,,
1984-03-30,,,0.401899516582489,0.40000508427619935,0.3979752898216248,0.39723098725080486,0.40446340739727016,,
1984-04-02,,,0.3978396952152252,0.4002756536006927,0.39811057448387144,0.3970956489443779,0.4040976363420486,,
1984-04-03,,,0.3964868485927582,0.39973440766334534,0.39811057448387144,0.3968250155448913,0.4036783897876739,,
1984-04-04,,,0.3964868485927582,0.39892248511314393,0.39811057448387144,0.396622034907341,0.40331197857856743,,
1984-04-05,,,0.391074001789093,0.3967573821544647,0.39770462810993196,0.3962837502360344,0.40281089365482325,,
1984-04-06,,,0.3937802910804748,0.3951335370540619,0.3975693106651306,0.39621609151363374,0.4022318309545516,0.41467552840709687,
1984-04-09,,,0.391074001789093,0.39378039836883544,0.3970280259847641,0.39628375619649886,0.4015986424684524,0.4141871997714043,
1984-04-10,,,0.3924270868301391,0.3929684460163116,0.3963514268398285,0.39628375619649886,0.40101893782615655,0.41369919031858443,
1984-04-11,,,0.3937802910804748,0.3924271345138549,0.39567480981349945,0.3962160974740982,0.4004927170276641,0.41323792457580566,
1984-04-12,,,0.401899516582489,0.39459223747253414,0.39567480981349945,0.3966220587491989,0.4000760388374328,0.412857851088047,
1984-04-13,,,0.401899516582489,0.396216082572937,0.39567480981349945,0.3968250498175621,0.3996593606472015,0.4124909874796867,
1984-04-16,,,0.4005464613437652,0.39811057448387144,0.3959454864263534,0.3970280304551125,0.3992156213521957,0.41211059331893923,
1984-04-17,,,0.4046058356761932,0.4005463242530823,0.39675738513469694,0.3974339798092842,0.39882665097713466,0.4117840048670769,
1984-04-18,,,0.4086654186248779,0.4035233497619629,0.3979752421379089,0.3980429083108902,0.3985452908277511,0.4115112206339836,
1984-04-19,,,0.4086654186248779,0.4048765301704407,0.3997343838214874,0.3987195059657097,0.39844887971878046,0.4112252280116081,
1984-04-20,,,0.4086654186248779,0.4062297105789184,0.40122289657592763,0.39939610362052913,0.3983788895606994,0.41097886621952057,
1984-04-23,,,0.4086654186248779,0.4078535020351409,0.4029820382595061,0.4000050321221352,0.3984145790338516,0.4107853463292122,
1984-04-24,,,0.4154314398765564,0.4100186228752135,0.40528247356414787,0.4008169502019882,0.3986120104789733,0.4106726950407028,
1984-04-25,,,0.4154314398765564,0.4113718271255493,0.407447588443756,0.40156119912862775,0.3988358652591705,0.41056004375219346,
1984-04-26,,,0.4140782356262207,0.4124543905258179,0.4086654603481292,0.40217013508081434,0.3991119194030761,0.41043386042118074,
1984-04-27,,,0.4140782356262207,0.4135369539260864,0.40988333225250234,0.4027790710330009,0.39932842671871177,0.41029446870088576,
1984-04-30,,,0.4127253592014313,0.4143489420413971,0.41110122203826904,0.4035233542323112,0.3995178765058517,0.41015475660562517,
1984-05-01,,,0.4140782356262207,0.41407830119132993,0.4120484620332718,0.4044029235839844,0.39981557965278625,0.41004178434610367,
1984-05-02,,,0.4154314398765564,0.41407830119132993,0.4127250641584396,0.4053501531481743,0.4001674145460129,0.4099555552005768,
1984-05-03,,,0.4167846441268921,0.4146195828914642,0.41353698670864103,0.4066356852650642,0.40065456569194796,0.409869647026062,
1984-05-04,,,0.4127253592014313,0.41434900760650634,0.4139429807662964,0.40758293867111206,0.4010064035654068,0.4097431460022926,
1984-05-07,,,0.418137788772583,0.4154314935207367,0.4148902177810669,0.40893612802028656,0.4014394223690033,0.409683980345726,
1984-05-08,,,0.4167846441268921,0.41597277522087095,0.41502553820610044,0.4101540058851242,0.40189950942993163,0.40958486109972,
1984-05-09,,,0.418137788772583,0.41651404500007627,0.4152961730957031,0.41137188076972964,0.4023866593837738,0.40951248437166216,
1984-05-10,,,0.418137788772583,0.4167846739292145,0.4157021284103394,0.4121837943792343,0.4028467458486557,0.4094533187150955,
1984-05-11,,,0.4194912314414978,0.4181378483772278,0.4162434279918671,0.41306338012218474,0.40325270891189574,0.40946052998304366,
1984-05-14,,,0.4208441078662872,0.41867911219596865,0.4170553028583527,0.41407826244831086,0.40365866184234617,0.4094812700152397,
1984-05-15,,,0.4127253592014313,0.4178672552108765,0.41692001521587374,0.41448423862457273,0.40387517869472506,0.40935476899147033,
1984-05-16,,,0.4140782356262207,0.417055344581604,0.4167846947908401,0.4147548794746399,0.40414581418037415,0.4092550078034401,
1984-05-17,,,0.4100185632705688,0.41543149948120117,0.4161080867052078,0.4148225367069244,0.404389391541481,0.4091014388203621,
1984-05-18,,,0.4073122143745422,0.41299569606780995,0.4155667722225189,0.4147548764944077,0.4046329665184021,0.40892080634832384,
1984-05-21,,,0.4046058356761932,0.4097480416297913,0.41421357691287997,0.4145518973469734,0.40493066906929015,0.40871311008930206,
1984-05-22,,,0.4025514721870422,0.40771326422691345,0.41279025971889494,0.4139078989624977,0.40513315677642825,0.4084848701953888,
1984-05-23,,,0.405327707529068,0.4059631586074829,0.41150925159454343,0.41340271234512327,0.4053370416164398,0.4082843926548958,
1984-05-24,,,0.4025514721870422,0.4044697403907776,0.40995061993598936,0.41282637417316437,0.40551246523857115,0.4080693638324738,
1984-05-25,,,0.4011636078357696,0.403240019083023,0.40811785757541647,0.4121806427836418,0.40557894349098206,0.40781403422355644,
1984-05-28,,,0.4011636078357696,0.40255157351493825,0.40614980757236474,0.4116025552153587,0.4056724786758423,0.4075851267576217,
1984-05-29,,,0.4011636078357696,0.4022740006446838,0.40499363243579856,0.4109568238258362,0.4057660138607025,0.40732979714870443,
1984-05-30,,,0.3997751474380493,0.4011634886264801,0.40356332361698144,0.41017400920391084,0.4058317798376083,0.40706058293581004,
1984-05-31,,,0.3983872532844543,0.40033064484596254,0.40240019261836996,0.4092541396617889,0.40589685559272765,0.4067774897813796,
1984-06-01,,,0.4039397239685058,0.4008858680725097,0.4020629435777664,0.40881485790014266,0.40607298076152804,0.40654992133378975,
1984-06-04,,,0.4025514721870422,0.4011634409427642,0.40185750722885133,0.4080355420708656,0.40619427323341367,0.40629526197910304,
1984-06-05,,,0.4025514721870422,0.4014410138130188,0.40185750722885133,0.40732388347387316,0.40626144111156465,0.40605381101369853,
1984-06-06,,,0.4025514721870422,0.4019962787628174,0.40157988369464875,0.4065445676445961,0.40630154132843016,0.40582557111978523,
1984-06-07,,,0.4011636078357696,0.4025515496730804,0.4014410972595214,0.4056958585977554,0.4062868231534958,0.4055966636538505,
1984-06-08,,,0.4011636078357696,0.4019963264465331,0.4014410972595214,0.404779477417469,0.4062721049785614,0.4053677561879157,
1984-06-11,,,0.3997751474380493,0.40144106149673453,0.4013022512197494,0.4037260293960571,0.4063108140230179,0.4052042251825332,
1984-06-12,,,0.3969989717006683,0.40033056139945983,0.4008857876062392,0.40293971002101897,0.4063210564851761,0.40499972313642496,
1984-06-13,,,0.3942225277423858,0.3986647725105285,0.4003305256366729,0.40194692462682724,0.4062757700681686,0.404793874323368,
1984-06-14,,,0.3942225277423858,0.3972765564918518,0.399914053082466,0.4011571228504181,0.4063387405872345,0.40457481712102883,
1984-06-15,,,0.395611047744751,0.39616604447364806,0.3990811854600906,0.4005720645189285,0.40637535572052,0.4043035933375358,
1984-06-18,,,0.3942225277423858,0.39505552053451537,0.398248291015625,0.4000528991222382,0.40643832623958587,0.4040184843540191,
1984-06-19,,,0.3969989717006683,0.3950555205345153,0.39769304096698754,0.3997752740979194,0.40652976393699647,0.4037743508815765,
1984-06-20,,,0.4039397239685058,0.3969989597797393,0.39783186614513394,0.3997058749198913,0.40673295259475706,0.4036128348112106,
1984-06-21,,,0.4011636078357696,0.3983871757984161,0.39783186614513394,0.3996364817023277,0.4067182344198227,0.4033971366286277,
1984-06-22,,,0.4011636078357696,0.39949768781661976,0.39783186614513394,0.3996364817023277,0.4067035162448883,0.40318143844604487,
1984-06-25,,,0.4039397239685058,0.40144112706184376,0.3982483237981796,0.3997752875089645,0.4067713814973831,0.40299350142478935,
1984-06-26,,,0.4025514721870422,0.40255162715911863,0.3988035738468169,0.3998446807265281,0.4067302942276001,0.4027784726023673,
1984-06-27,,,0.4025514721870422,0.40227397680282584,0.3996364682912826,0.3999834969639778,0.4066080152988434,0.4025766530632972,
1984-06-28,,,0.4039397239685058,0.40282920002937306,0.40060818791389463,0.4002611204981803,0.40651350140571596,0.4024811905622482,
1984-06-29,,,0.4025514721870422,0.4031067728996276,0.4013022303581238,0.40019170790910713,0.40639122247695925,0.4023850560188293,
1984-07-02,,,0.3983872532844543,0.4019962787628174,0.40171870291233064,0.3999834969639777,0.40618565917015076,0.40230011910200114,
1984-07-03,,,0.4025514721870422,0.4019962787628173,0.4022739529609679,0.3999834969639777,0.4059280598163605,0.40227003514766685,
1984-07-04,,,0.4025514721870422,0.4019962787628173,0.40213512778282157,0.3999834969639777,0.4056704604625702,0.4022531628608703,
1984-07-05,,,0.4039397239685058,0.4019962787628173,0.4024127393960952,0.4001223027706146,0.40546769022941587,0.402289804816246,
1984-07-06,,,0.4011636078357696,0.40171870589256287,0.4024127393960952,0.4001223027706146,0.40520939767360686,0.4022689121961593,
1984-07-09,,,0.405327707529068,0.4031067967414856,0.4025515377521514,0.40039993077516556,0.4050614446401596,0.4022896605730056,
1984-07-10,,,0.4067158102989197,0.4039396643638611,0.40296797156333913,0.40088577270507814,0.40491419613361357,0.40236488789319985,
1984-07-11,,,0.4081037640571594,0.40505012273788454,0.403523200750351,0.4015798345208168,0.40476764261722564,0.4024675285816192,
1984-07-12,,,0.4122682213783264,0.40671582221984864,0.404356050491333,0.40248211920261384,0.40467731416225433,0.4026659399271011,
1984-07-13,,,0.4150442779064178,0.40949195623397827,0.40560533106327057,0.40345378071069715,0.40472369253635404,0.40286504805088036,
1984-07-16,,,0.4164327681064605,0.4117129683494568,0.40740988254547117,0.40456429272890093,0.4046895921230316,0.4030645072460174,
1984-07-17,,,0.41920867562294,0.41421154141426086,0.409075602889061,0.4056747779250145,0.4047380727529526,0.40331879109144203,
1984-07-18,,,0.421985000371933,0.4169877886772156,0.41101895570755004,0.40657704174518583,0.4048150169849396,0.4036008381843566,
1984-07-19,,,0.4164327681064605,0.4178206980228424,0.41226826012134554,0.4073404997587204,0.40478091657161713,0.40381383121013636,
1984-07-20,,,0.4205967783927917,0.4189311981201171,0.41421157717704765,0.4083121582865714,0.40480302751064295,0.4040278682112693,
1984-07-23,,,0.4136564135551452,0.41837592720985406,0.4150444477796554,0.4087979927659034,0.4046592736244201,0.4041589677333831,
1984-07-24,,,0.4150442779064178,0.4175430476665497,0.4158772945404052,0.40942263305187215,0.4047056519985198,0.4042904153466224,
1984-07-25,,,0.421985000371933,0.4175430476665497,0.41726541817188256,0.4103943094611167,0.4048637872934341,0.4045048007369041,
1984-07-26,,,0.4233733415603637,0.4189311623573303,0.4183759301900863,0.4113659903407096,0.40513088285923,0.4047601372003555,
1984-07-27,,,0.41920867562294,0.4186535418033599,0.4187923699617386,0.4121988505125045,0.40536881208419795,0.40500088930129996,
1984-07-30,,,0.4164327681064605,0.419208812713623,0.4187923699617386,0.4131011262536048,0.4056053507328033,0.40526800990104667,
1984-07-31,,,0.4178205728530884,0.41976407170295715,0.41865355968475343,0.4138645812869072,0.4059107327461242,0.4055219447612762,
1984-08-01,,,0.4205967783927917,0.41948642730712893,0.4185147374868393,0.41476684659719465,0.40621611416339864,0.4057765778899192,
1984-08-02,,,0.4275373518466949,0.42031922936439514,0.4196251958608627,0.4159467279911041,0.4067158317565917,0.40611414849758143,
1984-08-03,,,0.4344778954982757,0.42337307333946217,0.42101330757141103,0.41761244237422945,0.4073821175098418,0.40648053050041194,
1984-08-06,,,0.4386422336101532,0.42781496644020073,0.4235118895769118,0.4192781686782837,0.4081316900253295,0.4069020843505859,
1984-08-07,,,0.4386422336101532,0.43197929859161366,0.42587168514728535,0.42087448984384535,0.4088812625408172,0.40732363820075984,
1984-08-08,,,0.4358660876750946,0.43503316044807433,0.42725979387760155,0.42226260602474214,0.4096030813455581,0.40771743059158316,
1984-08-09,,,0.4386422336101532,0.43725413680076597,0.4287866830825805,0.4235813066363335,0.4104081809520721,0.40815251827239984,
1984-08-10,,,0.4358660876750946,0.43753177523612974,0.430452424287796,0.4246223971247673,0.41104670822620387,0.4085598444938659,
1984-08-13,,,0.4358660876750946,0.43697654604911806,0.4323957562446594,0.425594063103199,0.4117130005359649,0.4089536368846893,
1984-08-14,,,0.4330897331237793,0.43586604595184325,0.43392267227172854,0.42628811597824096,0.41232376575469964,0.4092926034331321,
1984-08-15,,,0.4317017495632171,0.43503317832946775,0.43503316938877107,0.42677395343780516,0.41290677130222314,0.4096041563153266,
1984-08-16,,,0.4317017495632171,0.4336450815200806,0.4354496091604233,0.427537402510643,0.41351753413677206,0.4099021786451339,
1984-08-17,,,0.4330897331237793,0.4330898106098175,0.43531079292297364,0.4281620502471924,0.4141560566425323,0.4102140808105468,
1984-08-20,,,0.4303136169910431,0.4319793164730072,0.4344779312610626,0.4289949104189873,0.41476682603359216,0.410538820028305,
1984-08-21,,,0.4344778954982757,0.4322569489479065,0.4340614974498749,0.42996659129858017,0.4155164045095443,0.41091873049736016,
1984-08-22,,,0.4380619823932647,0.43352899551391594,0.4342810869216919,0.43077044039964674,0.4163931936025619,0.41133448183536525,
1984-08-23,,,0.4380619823932647,0.43480104207992554,0.43422306180000303,0.4315048724412918,0.41726998269557947,0.41180436164140694,
1984-08-24,,,0.4380619823932647,0.4357954919338226,0.4344426512718201,0.43244753777980804,0.41811900138854974,0.41224717855453485,0.41346135348081586
1984-08-27,,,0.4366399347782135,0.4370607554912567,0.43452003598213196,0.4334578961133957,0.4189673495292663,0.412702837884426,0.4134450188279152
1984-08-28,,,0.4380619823932647,0.43777757287025454,0.4350172609090805,0.4344699665904045,0.4197886097431182,0.4131591868400573,0.4134291885793209
1984-08-29,,,0.4380619823932647,0.43777757287025443,0.43565328419208516,0.4353432267904281,0.4204710549116134,0.4136020037531852,0.41341996416449545
1984-08-30,,,0.4366399347782135,0.4374931633472442,0.4361471027135848,0.435798355937004,0.4211805814504623,0.41394940793514245,0.41340362951159476
1984-08-31,57.70423613829226,A,0.4409065544605255,0.4380620777606964,0.43692878484725944,0.4361197888851165,0.42197544038295737,0.4143394783139228,0.4134152328968048
1984-09-03,57.70266649193505,A,0.4409065544605255,0.4389154016971588,0.4379880785942077,0.4362330049276351,0.4227147769927978,0.4147430792450904,0.4134268362820148
1984-09-04,57.69831226159959,A,0.4380619823932647,0.4389154016971588,0.43834648728370657,0.4362039923667907,0.42342498719692223,0.4150776407122611,0.41343082278966903
1984-09-05,57.69578713156301,A,0.4394845068454742,0.4391999065876007,0.4384887397289276,0.43638491332530965,0.42416364789009087,0.41538583159446707,0.4134485261142254
1984-09-06,57.696044049810475,A,0.4409065544605255,0.4400532305240631,0.4387731969356537,0.4364981293678283,0.42490298449993125,0.41570824295282355,0.4134667354822159
1984-09-07,57.695284074646196,A,0.4423291385173797,0.44033774733543396,0.4391999125480652,0.4368212819099425,0.425698537826538,0.41604488015174856,0.4135118731856346
1984-09-10,57.69440129403821,A,0.4409065544605255,0.44033774733543396,0.4396265745162964,0.43707330524921406,0.42654892385005944,0.41636729151010504,0.4135763189196587
1984-09-11,57.70161503084759,A,0.4494403004646301,0.442613410949707,0.44076440632343294,0.43789083361625664,0.4274867004156112,0.4167073801159858,0.4136900375783443
1984-09-12,57.70641446980179,A,0.446595698595047,0.4440356492996216,0.4416177779436111,0.43863553106784814,0.4283675849437713,0.4170190227031707,0.41378953322768214
1984-09-13,57.71140988547506,A,0.4480178654193878,0.445457911491394,0.44275557100772855,0.4394513368606566,0.42924914777278894,0.4173584190011024,0.4138961397111416
1984-09-14,57.71473327351311,A,0.4480178654193878,0.44659565687179564,0.44346670210361483,0.44019774347543705,0.4301862329244613,0.41769781529903405,0.41399614199995993
1984-09-17,57.72038162683284,A,0.4508625268936157,0.4485868513584137,0.44446229934692383,0.44122518897056573,0.43109692931175225,0.4180791869759559,0.41411697179079054
1984-09-18,57.71991144454946,A,0.4522850215435028,0.4491557955741882,0.4458846032619476,0.44211554527282704,0.43200831353664393,0.4184612548351287,0.41425151959061624
1984-09-19,57.7238592966275,A,0.4565518796443939,0.45114703178405763,0.4475913405418396,0.4430400401353835,0.4329772758483886,0.4188724592328071,0.41441400721669197
1984-09-20,57.73056183184531,A,0.463663101196289,0.4542760789394379,0.44986699521541595,0.44432009607553474,0.43400517344474787,0.4193412438035011,0.41460544541478156
1984-09-21,57.73344659874538,A,0.4565518796443939,0.4559828817844391,0.45128926932811736,0.4452445909380912,0.4348353254795074,0.4197795090079307,0.4147613275051117
1984-09-24,57.734398121748455,A,0.4579738974571228,0.4574051558971405,0.4529960036277771,0.44631128907203665,0.4356661480665206,0.4201778700947761,0.4149309252202511
1984-09-25,57.73887381043239,A,0.4650853872299194,0.45996522903442383,0.45456051230430605,0.4476624593138695,0.4365836822986602,0.42066087752580633,0.4151228693127632
1984-09-26,57.74298585867667,A,0.4693523645401001,0.46252532601356505,0.45683617889881134,0.44922697842121123,0.43753102958202356,0.42117302328348155,0.41534275382757185
1984-09-27,57.74272622622821,A,0.4693523645401001,0.46366317868232726,0.45896962881088255,0.45086259990930555,0.4385894215106964,0.4216851690411567,0.41556924387812616
1984-09-28,57.74776405247682,A,0.4693523645401001,0.4662232756614685,0.4611030787229538,0.4522848904132843,0.4395645332336426,0.4221837803721427,0.41582215517759324
1984-10-01,57.75321012895986,A,0.47077476978302,0.46878345012664796,0.46309430301189425,0.45377830117940904,0.4407069003582001,0.4226830869913101,0.4160821785032749
1984-10-02,57.75587636933443,A,0.4721968173980713,0.47020573616027833,0.46508548259735105,0.45548504292964936,0.44184995114803316,0.42327780157327644,0.4163162852823734
1984-10-03,57.756159775199215,A,0.4750413596630096,0.4713435351848602,0.46693443059921264,0.45726288557052613,0.4429110783338547,0.4238874328136443,0.41657122030854227
1984-10-04,57.757113483503986,A,0.4764637053012848,0.47276580333709717,0.46821449100971224,0.4590407431125641,0.4439728856086731,0.4245518842339515,0.4168266615271568
1984-10-05,57.759709026422094,A,0.4778859913349151,0.47447252869606016,0.4703479021787643,0.46081858575344087,0.4451464319229126,0.4252576220035552,0.4170892141759396
1984-10-08,57.76356396627046,A,0.480730265378952,0.4764636278152466,0.4726235389709473,0.4628097712993622,0.4464323818683624,0.42601886630058283,0.41736598819494247
1984-10-09,57.765335625186985,A,0.480730265378952,0.47817031741142274,0.47418802678585054,0.46437426954507827,0.4476905757188797,0.4268006542325019,0.41764276221394536
1984-10-10,57.76341280831203,A,0.4764637053012848,0.47845478653907775,0.474899160861969,0.4658676698803902,0.4488079142570496,0.42751201421022406,0.41789820343255996
1984-10-11,57.75999939982621,A,0.4750413596630096,0.47817031741142274,0.47546806037425987,0.46721884459257124,0.44975799441337583,0.42823691308498385,0.4181531384587288
1984-10-12,57.75438113684885,A,0.4764637053012848,0.47788586020469664,0.4761791944503783,0.4686411365866661,0.45059771060943604,0.428989914059639,0.41840197414159774
1984-10-15,57.74924593640836,A,0.4821528494358063,0.4781703770160675,0.47731700241565694,0.4702056527137756,0.4514679229259491,0.42979980647563937,0.41869246661663057
1984-10-16,57.748484786691115,A,0.4864198267459869,0.4793082892894745,0.4787393033504485,0.47191239297389986,0.4524234747886658,0.4306523686647415,0.41899108290672304
1984-10-17,57.755525506179964,A,0.4921087622642517,0.48243730068206786,0.48044604361057275,0.4736902371048927,0.4535483282804489,0.43157570481300356,0.4193181438744068
1984-10-18,57.76876664371671,A,0.5006422400474548,0.4875574767589569,0.48286389708518973,0.47553919404745104,0.4547883284091949,0.43259825468063356,0.4196878722310066
1984-10-19,57.78665625060103,A,0.507753849029541,0.4938155055046082,0.4858506828546524,0.47809929251670835,0.45622608363628386,0.4336363959312439,0.42009315863251684
1984-10-22,57.8014813875233,A,0.5091760754585266,0.4992201507091522,0.48869526386260986,0.48065940141677854,0.4576922833919525,0.43470264196395875,0.4204989519715309
1984-10-23,57.81190359743244,A,0.507753849029541,0.5034869551658631,0.49139762222766875,0.48279282450675964,0.45918556571006774,0.43575466573238375,0.42090423837304114
1984-10-24,57.81593023183657,A,0.5049093961715698,0.5060470819473266,0.49424219131469727,0.48457067608833315,0.4606497186422348,0.436778244972229,0.42130190804600715
1984-10-25,57.81331002817851,A,0.5034870505332947,0.5066160440444947,0.4970867604017258,0.4862774103879929,0.4620854246616364,0.4378014793992043,0.4216990715265274
1984-10-26,57.803507715048966,A,0.5020649433135986,0.5054782629013062,0.49964688420295716,0.4879130393266678,0.4634649288654327,0.43881049275398254,0.42208912447094915
1984-10-29,57.79482236888981,A,0.5034870505332947,0.5043404579162598,0.501780304312706,0.4895486533641815,0.4649283975362778,0.439847611784935,0.4225259184837341
1984-10-30,57.78762114310708,A,0.5034870505332947,0.5034870982170105,0.5034870266914367,0.4911131650209427,0.46630858063697816,0.44091249257326126,0.42295610785484317
1984-10-31,57.78518109654703,A,0.507753849029541,0.5040559887886047,0.5050515353679657,0.49274878948926926,0.4677024179697037,0.4420478057861328,0.42342084005475045
1984-11-01,57.78635024623414,A,0.5120204091072083,0.5057626605033875,0.506189352273941,0.49452662467956543,0.46918158650398256,0.443225784599781,0.423900300860405
1984-11-02,57.78951630756557,A,0.5134430527687073,0.5080382823944092,0.5067582726478577,0.496304477751255,0.4706892079114914,0.4444041046500206,0.4243538489937782
1984-11-05,57.79162262296992,A,0.5134430527687073,0.5100294828414917,0.5071849703788758,0.4979401171207428,0.4722252702713013,0.4455963099002838,0.4248073971271515
1984-11-06,57.79527022523292,A,0.5148653388023376,0.5123051404953003,0.5078961193561554,0.49964687079191206,0.47376133739948273,0.4467749735713005,0.4252746622264385
1984-11-07,57.79726388920279,A,0.5162873864173889,0.5140118479728699,0.5090339183807373,0.5016380548477173,0.4753258454799652,0.44789845019578933,0.4257556425035
1984-11-08,57.796549148196874,A,0.5148653388023376,0.5145808339118958,0.5101717472076416,0.5036292538046837,0.4768903535604477,0.44903546750545503,0.4262163020670414
1984-11-09,57.79574784171589,A,0.5148653388023376,0.5148652911186218,0.5114517867565155,0.5055493354797364,0.47836952924728393,0.4501724848151207,0.42667696163058283
1984-11-12,57.79260256048425,A,0.5120204091072083,0.514580762386322,0.5123051226139068,0.5070427134633064,0.47979180634021756,0.45125329166650774,0.42712339654564857
1984-11-13,57.78721435293034,A,0.5105984807014465,0.5137273907661438,0.513016265630722,0.5082516461610794,0.48124253630638125,0.45233376175165174,0.4275561171770096
1984-11-14,57.77791028481996,A,0.507753849029541,0.5120206832885742,0.513016265630722,0.5090339004993438,0.48260792315006257,0.45338578552007675,0.42798121929168703
1984-11-15,57.7650876673047,A,0.5020649433135986,0.5094606041908264,0.512020719051361,0.5091050356626511,0.483831090927124,0.45436703771352766,0.42842411413788795
1984-11-16,57.75280459517726,P,0.5034870505332947,0.5071849465370178,0.5110251188278199,0.5088916957378388,0.48505424916744233,0.4553763934969902,0.4288807247579098
1984-11-19,57.742668343940615,P,0.5006422400474548,0.5049093127250671,0.5097450375556946,0.5084650039672851,0.4862489628791809,0.4563989433646202,0.4293495312333107
1984-11-20,57.73503432090734,P,0.5034870505332947,0.5034870266914367,0.5086072087287903,0.5082516640424728,0.4873298978805542,0.45740829914808273,0.42983916714787485
1984-11-21,57.73350271897247,P,0.5063310861587524,0.503202474117279,0.5076115787029266,0.508322748541832,0.4885246056318283,0.45844609528779984,0.4303496290743351
1984-11-22,57.73797791304019,P,0.5063310861587524,0.5040557026863098,0.5067581534385681,0.5084649503231049,0.4896908700466156,0.4594700089097023,0.43087990686297417
1984-11-23,57.74608286795598,P,0.5120204091072083,0.5057623744010925,0.5064736604690552,0.5089627236127854,0.49097092092037203,0.46057857692241666,0.431423744559288
1984-11-26,57.754654021286534,A,0.5113232731819153,0.5078985810279846,0.5064039468765259,0.5093545347452164,0.492180135846138,0.46163853257894516,0.4319640965759754
1984-11-27,57.76088899948695,A,0.5098707675933838,0.5091753244400025,0.5063311755657196,0.5096737205982208,0.4933318507671356,0.4626700821518898,0.43251748502254483
1984-11-28,57.763404098756325,A,0.5098707675933838,0.5098832607269287,0.5065428674221039,0.509779566526413,0.4943982285261154,0.46368775218725206,0.43307764038443564
