Date,GRADE,GPS,HUM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-22,53.792925895705395,A,3.72713041305542,3.6847373962402346,3.610547971725464,3.6305080890655517,3.9806525564193724,3.912879548072815,3.674460529088974
1984-10-23,53.800569222490175,A,3.744795322418213,3.709467315673828,3.64410982131958,3.6280351996421816,3.9659619092941285,3.913469171524048,3.6767650294303893
1984-10-24,53.80415664861051,A,3.656476259231568,3.723598909378052,3.6653069972991945,3.621146357059479,3.949856204986572,3.9126515555381776,3.678917270898819
1984-10-25,53.79678544752891,C,3.656476259231568,3.7165332794189454,3.6759057521820067,3.6167304039001467,3.9330478143692016,3.911833939552307,3.680707848072052
1984-10-26,53.776061333478246,C,3.6034820079803462,3.6776720523834228,3.672372817993164,3.6105479836463927,3.918341426849365,3.9110104298591613,3.6825951182842256
1984-10-29,53.75701217888666,B,3.5328257083892822,3.6388111114501953,3.661774253845215,3.603482389450073,3.8997627115249633,3.9098297119140626,3.6842737698554995
1984-10-30,53.73871002025604,B,3.568153619766236,3.6034827709197996,3.656475043296814,3.5981831908226014,3.882593183517456,3.9088275957107546,3.6859843981266023
1984-10-31,53.72680219818554,B,3.5328257083892822,3.5787526607513427,3.651175785064697,3.594650375843048,3.865068392753601,3.906074709892273,3.687446053028107
1984-11-01,53.71259894306477,B,3.4621694087982178,3.5398912906646727,3.6282122850418093,3.589351165294647,3.8454278469085694,3.9033140254020693,3.688554426431656
1984-11-02,53.70989477305,B,3.5328257083892822,3.52576003074646,3.6017160415649414,3.5920007109642027,3.827551760673523,3.9012599039077758,3.6897267508506775
1984-11-05,53.7216469160856,B,3.621145725250244,3.5434240341186523,3.591117572784424,3.600832772254944,3.812495999336243,3.8985168147087097,3.691630005836487
1984-11-06,53.72958658752316,B,3.6388113498687744,3.55755558013916,3.58051917552948,3.61231449842453,3.796739625930786,3.8950769567489623,3.693332258462906
1984-11-07,53.740225882125095,C,3.656476259231568,3.582285690307617,3.58051917552948,3.622913086414337,3.78063392162323,3.89163907289505,3.6947756385803223
1984-11-08,53.75501585081361,C,3.6034820079803462,3.610548210144043,3.575219750404358,3.6255627512931823,3.7645222568511962,3.888894019126892,3.6957804560661316
1984-11-09,53.76030439732733,C,3.568153619766236,3.6176137924194336,3.5716869115829466,3.6220298647880553,3.7484066534042357,3.8866691112518312,3.6967822229862213
1984-11-12,53.75873271244566,C,3.6034820079803462,3.614081048965454,3.578752541542053,3.620263397693634,3.7329976177215576,3.8849721932411194,3.698655024766922
1984-11-13,53.75733530365216,C,3.568153619766236,3.599949502944946,3.578752541542053,3.6176137924194336,3.722503161430359,3.8829219913482667,3.7002643847465517
1984-11-14,53.750808950474294,B,3.5328257083892822,3.5752193927764893,3.578752541542053,3.6149641633033753,3.7091941738128664,3.8810103297233582,3.701697105169296
1984-11-15,53.745141008564865,B,3.497497797012329,3.5540225505828857,3.5822853803634644,3.6052488327026366,3.6962326669692995,3.878569736480713,3.702692790031433
1984-11-16,53.74010232125766,B,3.497497797012329,3.5398913860321044,3.578752589225769,3.5902343153953553,3.682919807434082,3.876129143238068,3.7032544767856597
1984-11-19,53.72432526941895,B,3.409176826477051,3.5010303497314452,3.5575556993484496,3.5743366360664366,3.6692458152770997,3.872980992794037,3.7036349534988404
1984-11-20,53.710024823644424,B,3.409176826477051,3.469234991073608,3.5345922470092774,3.5575557112693788,3.6573284244537354,3.869657189846039,3.7037550354003907
1984-11-21,53.703729989571166,B,3.4268410205841064,3.4480380535125734,3.5116287231445313,3.5460739493370057,3.648574867248535,3.8665100288391114,3.7042238330841064
1984-11-22,53.69908943540418,B,3.4268410205841064,3.4339066982269286,3.4939646244049074,3.5345921874046327,3.6363081121444703,3.863362867832184,3.7046058309078216
1984-11-23,53.70216227203928,B,3.4621694087982178,3.4268410205841064,3.4833662033081056,3.527526557445526,3.6240453052520754,3.861447298526764,3.705338069200516
1984-11-26,53.70947098635498,B,3.409176826477051,3.4268410205841064,3.463935685157776,3.5213441133499144,3.6082633399963377,3.8591774463653565,3.705805344581604
1984-11-27,53.71775974373537,B,3.391512870788574,3.423308229446411,3.44627161026001,3.5125120759010313,3.597397918701172,3.856379632949829,3.7064447021484375
1984-11-28,53.71943950555447,B,3.373847723007202,3.4127095699310304,3.4303738117218017,3.5045631766319274,3.585125222206116,3.853053867816925,3.707082532644272
1984-11-29,53.72295041553499,B,3.3561854362487797,3.3985784530639647,3.416242575645447,3.4992639780044557,3.574958553314209,3.8495514798164367,3.7077188515663146
1984-11-30,53.717319919763035,B,3.3208556175231934,3.37031569480896,3.3985783576965334,3.4886654734611513,3.5672471809387205,3.8456957936286926,3.707484128475189
1984-12-03,53.72096509285737,B,3.373847723007202,3.3632498741149903,3.395045447349548,3.476300573348999,3.560946979522705,3.8428970074653623,3.70725396156311
1984-12-04,53.72343001736939,B,3.391512870788574,3.3632498741149903,3.3932790517807008,3.463935649394989,3.552892174720764,3.8390452337265013,3.7077197217941285
1984-12-05,53.72757386275666,B,3.391512870788574,3.3667829036712646,3.3897462368011473,3.4506874799728395,3.5448373699188234,3.8353691363334654,3.7082722759246827
1984-12-06,53.73646460207036,B,3.444504499435425,3.384446716308594,3.3915125846862795,3.4427386045455934,3.5388315534591674,3.8322229552268983,3.709263390302658
1984-12-07,53.74672697561559,B,3.391512870788574,3.39857816696167,3.384446930885315,3.4339065670967104,3.5321192026138304,3.829776463508606,3.709729150533676
1984-12-10,53.7502652273572,B,3.391512870788574,3.4021111965179442,3.3826805353164673,3.4233081102371217,3.5264667081832886,3.8269786500930785,3.7101949107646943
1984-12-11,53.75917484200605,B,3.444504499435425,3.4127095222473143,3.3879796981811525,3.4171256542205812,3.5218740463256837,3.825062074661255,3.7113596272468565
1984-12-12,53.76967326788586,C,3.444504499435425,3.4233078479766847,3.3950453758239747,3.412709593772888,3.5186944961547852,3.8222672009468077,3.7131319296360017
1984-12-13,53.77865975276899,C,3.515162229537964,3.4374393939971926,3.410943055152893,3.41359281539917,3.5176346683502198,3.8193006229400637,3.7151707196235657
1984-12-14,53.79496844869786,C,3.5328257083892822,3.465701961517334,3.432140064239502,3.4153592109680178,3.518694486618042,3.8161593437194825,3.7176450300216675
1984-12-17,53.812744151189584,C,3.5504887104034424,3.4974971294403074,3.449804162979126,3.4224248051643373,3.5208141708374026,3.8128433799743653,3.7196868586540224
1984-12-18,53.8177380286418,A,3.497497797012329,3.5080957889556883,3.4604026556015013,3.4268408536911013,3.5225805902481078,3.808997507095337,3.720595738887787
1984-12-19,53.82586141579494,A,3.568153619766236,3.5328256130218505,3.4780667304992674,3.4339064836502073,3.5250535726547243,3.8055068850517273,3.721857898235321
1984-12-20,53.821006203286856,A,3.5328257083892822,3.5363583087921144,3.4868988513946535,3.4392057180404665,3.5247003126144407,3.8002577018737793,3.7227698194980623
1984-12-21,53.8104763079184,A,3.5504887104034424,3.539890909194946,3.50279643535614,3.4436216831207274,3.5229338598251343,3.7937798380851744,3.723509670495987
1984-12-24,53.79832814849913,A,3.5504887104034424,3.539890909194946,3.518694019317627,3.450687277317047,3.5211674070358274,3.7855453872680664,3.7245967066287995
1984-12-25,53.794265257126646,C,3.5504887104034424,3.550489091873169,3.529292440414429,3.4586360692977904,3.5197542667388917,3.7780135893821716,3.725510149002075
1984-12-26,53.78390688703244,C,3.5328257083892822,3.5434235095977784,3.5381245613098145,3.4665849685668944,3.5186944150924684,3.7711834573745726,3.726508870124817
1984-12-27,53.76839071350242,C,3.391512870788574,3.5151609420776366,3.5257596254348753,3.4683513402938844,3.5126885843276976,3.7615349388122556,3.727321826219559
1984-12-28,53.742851582680935,B,3.291175842285156,3.4632983684539793,3.501594638824463,3.4668673515319823,3.502556338310242,3.749653420448303,3.727372695207596
1984-12-31,53.721078514285644,B,3.34454607963562,3.422109842300415,3.481000375747681,3.4654022693634032,3.494904651641846,3.737778604030609,3.7273432183265687
1985-01-01,53.69886470060943,B,3.34454607963562,3.3809213161468508,3.4657052040100096,3.4630539298057554,3.486899666786194,3.7264307880401613,3.727121593952179
1985-01-02,53.6704214636799,B,3.2555954456329346,3.325475263595581,3.43444938659668,3.4562580585479736,3.4788820505142213,3.7143691277503965,3.7261058473587036
1985-01-03,53.659512994921805,B,3.273386240005493,3.301849937438965,3.408505439758301,3.447702145576477,3.4712202501297,3.7021340322494507,3.7250917196273803
1985-01-04,53.661612261571044,B,3.2378056049346924,3.291175889968872,3.3772371292114256,3.440016782283783,3.4639067220687867,3.691124074459076,3.723899688720703
1985-01-07,53.654345655932616,B,3.184435606002808,3.2591537952423097,3.3406318187713624,3.4296629190444947,3.456938920021057,3.67835081577301,3.7222661244869233
1985-01-08,53.64360153385605,B,3.148854732513428,3.220015525817871,3.300468420982361,3.414880430698395,3.448552942276001,3.6655730628967285,3.7209787023067475
1985-01-09,53.65089117720989,B,3.2378056049346924,3.216457557678223,3.270966410636902,3.404545485973358,3.4426525402069093,3.653860466480255,3.720223375558853
1985-01-10,53.67396636528067,B,3.451287031173706,3.2520377159118654,3.276943826675415,3.4013517260551454,3.442434892654419,3.643931369781494,3.721059514284134
1985-01-11,53.70224459520588,B,3.5224480628967285,3.3089662075042723,3.300071048736572,3.4008328437805178,3.442227339744568,3.6348895502090453,3.721902079582214
1985-01-14,53.74069832530929,B,3.575817346572876,3.387242555618286,3.323198175430298,3.402099275588989,3.4413207721710206,3.6269083857536315,3.7229241514205933
1985-01-15,53.78315867620955,C,3.575817346572876,3.4726350784301756,3.3463253021240233,3.4060152530670167,3.4400608921051026,3.6184002590179443,3.7241209053993227
1985-01-16,53.819233997129736,C,3.6469786167144775,3.554469680786133,3.3854636192321776,3.4099565029144285,3.4398709392547606,3.6102524304389956,3.725760816335678
1985-01-17,53.826848506601245,C,3.5936081409454346,3.5829339027404785,3.417485809326172,3.412995624542236,3.4396734619140625,3.6020978593826296,3.726959182024002
1985-01-18,53.83065911587257,C,3.6469786167144775,3.6078400135040285,3.4584031105041504,3.417820119857788,3.4412499618530275,3.5948283076286316,3.728075044155121
1985-01-21,53.8464691082952,A,3.84266996383667,3.661210536956787,3.5242265462875366,3.4324291825294493,3.4460337209701537,3.5895156693458556,3.730431379079819
1985-01-22,53.87153219775331,A,3.9316213130950928,3.7323713302612305,3.602503204345703,3.451485812664032,3.453303074836731,3.587903118133545,3.7329704546928406
1985-01-23,53.89181572008112,A,3.9672017097473145,3.7964159488677978,3.6754428148269653,3.4732046127319336,3.4619905948638916,3.585592384338379,3.7356000757217407
1985-01-24,53.911788392497535,A,3.860461950302124,3.849786710739136,3.716360306739807,3.496652066707611,3.4692498779296876,3.5827412724494936,3.7375213265419007
1985-01-25,53.930188490377724,A,3.896040916442871,3.8995991706848145,3.7537195920944213,3.526895320415497,3.477220740318298,3.5800702738761903,3.7396204721927644
1985-01-28,53.92835688459643,A,3.896040916442871,3.9102733612060545,3.785741949081421,3.5544700622558594,3.486958022117615,3.578101918697357,3.7418942892551423
1985-01-29,53.912903816825796,A,3.896040916442871,3.90315728187561,3.8177643060684203,3.582044804096222,3.496695303916931,3.5770118641853332,3.7430326676368715
1985-01-30,53.90401077188577,A,3.9672017097473145,3.90315728187561,3.849786615371704,3.617625117301941,3.5075025177001953,3.5780386924743652,3.744352161884308
1985-01-31,53.90329434299877,A,3.9494121074676514,3.920947313308716,3.885367012023926,3.651426410675049,3.517953939437866,3.5771310257911684,3.7451460003852843
1985-02-01,53.90027834498011,A,3.9672017097473145,3.9351794719696045,3.9173893213272093,3.68789621591568,3.5280545854568484,3.5760499453544616,3.7459414374828337
1985-02-04,53.90836096269269,A,4.091733455657959,3.9743179798126222,3.9422956705093384,3.7332611083984375,3.5417057180404665,3.574984529018402,3.7471848702430726
1985-02-05,53.922610563995306,A,4.109522342681885,4.017014265060425,3.9600857734680175,3.7812944889068603,3.5560659074783327,3.5767319130897524,3.7485172474384307
1985-02-06,53.93212489947863,A,4.162891864776611,4.056152296066284,3.9796547889709473,3.8275488018989563,3.5718467903137205,3.578486006259918,3.7503784847259523
1985-02-07,53.954215333335526,A,4.305215358734131,4.12731294631958,4.024130129814148,3.8702452182769775,3.5908273887634277,3.5828929710388184,3.7526893270015718
1985-02-08,53.97134115216735,A,4.234053611755371,4.180683326721192,4.057931399345398,3.9058254957199097,3.609091348648071,3.588169264793396,3.754906373023987
1985-02-11,53.972411478913926,A,4.162891864776611,4.194915008544922,4.084616494178772,3.9351792216300963,3.6248722314834594,3.5929096055030825,3.7571169865131377
1985-02-12,53.96322836206671,A,4.109522342681885,4.194915008544922,4.105964636802673,3.961864471435547,3.6392324209213256,3.596062297821045,3.7582746613025666
1985-02-13,53.96082456886155,A,4.234053611755371,4.209147357940674,4.132649827003479,3.9912182211875917,3.6560832357406614,3.6004603028297426,3.760666399002075
1985-02-14,53.94844126920197,A,4.287424087524414,4.20558910369873,4.166451025009155,4.025909018516541,3.6729416275024414,3.6058865904808046,3.763324989080429
1985-02-15,53.94596012860968,A,4.323003768920898,4.223379135131836,4.202031230926513,4.059710276126862,3.691571445465088,3.611845324039459,3.7661614775657655
1985-02-18,53.950707789853205,A,4.323003768920898,4.255401515960694,4.225158262252807,4.083726966381073,3.7102012634277344,3.6183339858055117,3.7693473315238952
1985-02-19,53.96454046800304,A,4.358584880828857,4.3052140235900875,4.250064516067505,4.105075144767762,3.728482871055603,3.6251784586906433,3.7725364100933074
1985-02-20,53.96582652828476,A,4.340795516967773,4.326562404632568,4.267854881286621,4.123754835128784,3.74640869140625,3.6325515937805175,3.775898561477661
1985-02-21,53.957140469390644,A,4.269634246826172,4.32300443649292,4.264296770095825,4.144213449954987,3.761498131752014,3.639566400051117,3.779254273176193
1985-02-22,53.93282956083562,A,4.12731409072876,4.283866500854492,4.253622817993164,4.155777108669281,3.773387899398804,3.646041193008423,3.781811044216156
1985-02-25,53.91241709402731,A,4.145101070404053,4.248285961151123,4.251843738555908,4.16823011636734,3.785280146598816,3.6530471587181093,3.7838453602790834
1985-02-26,53.90231660916945,A,4.269634246826172,4.230495834350586,4.267854928970337,4.186909782886505,3.800722875595093,3.6616517329216003,3.787026391029358
1985-02-27,53.884490027061084,P,4.162891864776611,4.194915103912353,4.260738754272461,4.19669429063797,3.8126176404953003,3.668835606575012,3.78976105093956
1985-02-28,53.874012376619504,P,4.145101070404053,4.1700084686279295,4.246506452560425,4.20647873878479,3.824863147735596,3.6747817301750185,3.792668775320053
1985-03-01,53.88632336320896,P,4.269634246826172,4.198472499847412,4.241169500350952,4.221600365638733,3.83924605846405,3.6810899591445922,3.796024487018585
1985-03-04,53.89032150038572,P,4.2162628173828125,4.212704849243164,4.230495405197144,4.227826833724976,3.8525615406036375,3.6868644738197327,3.7991133415699005
1985-03-05,53.88195875626778,P,4.2518463134765625,4.209147262573242,4.219821548461914,4.2349430322647095,3.8665886926651,3.693171479701996,3.8026421344280243
1985-03-06,53.878211304693565,A,4.12731409072876,4.2020317077636715,4.198473405838013,4.233164143562317,3.87847846031189,3.698586437702179,3.805460923910141
1985-03-07,53.87785384721966,A,4.162891864776611,4.205589866638183,4.187799167633057,4.226047968864441,3.8939060401916503,3.703297312259674,3.808195583820343
1985-03-08,53.864333558272506,P,4.145101070404053,4.180683231353759,4.189577865600586,4.221600341796875,3.910984544754028,3.706770441532135,3.8103172433376313
1985-03-11,53.85255019656254,P,4.073941707611084,4.152219009399414,4.182461929321289,4.217152833938599,3.9255724573135375,3.7102385544776917,3.8115590512752533
1985-03-12,53.841211597598296,P,4.091733455657959,4.120196437835693,4.164671850204468,4.216263389587402,3.9405162048339846,3.7137079358100893,3.8135885536670684
1985-03-13,53.84500948785071,P,4.12731409072876,4.120196437835693,4.161114072799682,4.210926413536072,3.9579505777359008,3.718416314125061,3.815533934831619
1985-03-14,53.843150526009886,P,4.109522342681885,4.109522533416748,4.157556200027466,4.2020313262939455,3.9746732997894285,3.7229467749595644,3.8173903572559356
1985-03-15,53.84207054742768,P,4.109522342681885,4.102406787872314,4.141545009613037,4.191357254981995,3.9921076345443725,3.7280071783065796,3.8195088040828704
