Date,GRADE,GPS,MPWR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-11-01,41.69439169979899,A,10.506921768188477,10.700949096679688,10.176902198791504,9.525524806976318,8.052303800582886,7.853339309692383,7.234877426624298
2005-11-02,41.73837058774859,A,10.89670753479004,10.96080722808838,10.363999843597412,9.641594696044923,8.147585020065307,7.881577196121216,7.2557093620300295
2005-11-03,41.669884806125275,A,10.862059593200684,10.90363826751709,10.523379135131837,9.757664442062378,8.240960569381715,7.907389736175537,7.27684446811676
2005-11-04,41.62144438478853,A,11.12192153930664,10.900173568725586,10.678427791595459,9.879364728927612,8.3421319770813,7.937533292770386,7.299452123641967
2005-11-07,41.5971154257009,A,11.269170761108398,10.931356239318848,10.765913486480713,10.012325382232666,8.447980766296388,7.973826770782471,7.323835451602935
2005-11-08,41.674052043875086,A,12.135366439819336,11.25704517364502,10.978997135162354,10.185997247695923,8.57046054840088,8.023113169670104,7.35203004360199
2005-11-09,41.7416216795129,A,12.473183631896973,11.572340393066407,11.266573810577393,10.375260639190675,8.680467109680176,8.072053127288818,7.381610555648804
2005-11-10,41.79944977836486,A,12.29994010925293,11.859916496276856,11.381777381896972,10.519914865493774,8.780425720214843,8.120559930801392,7.411277658939362
2005-11-11,41.952131687063705,A,14.13626766204834,12.462785720825195,11.68147964477539,10.753353691101074,8.917284173965454,8.181972966194152,7.449173591136932
2005-11-14,42.13051833196124,A,14.560708045959473,13.12109317779541,12.026224708557129,11.023172950744629,9.062631435394287,8.248843092918396,7.489408273696899
2005-11-15,42.24402804320522,A,14.768589973449709,13.647737884521485,12.452391529083252,11.314646863937378,9.212656021118164,8.314240622520447,7.530249271392822
2005-11-16,42.34902376179668,A,14.933165550231934,14.139734268188477,12.85603733062744,11.610018587112426,9.366838340759278,8.381457171440125,7.574208557605743
2005-11-17,42.4279845340917,A,13.772472381591797,14.43424072265625,13.147078609466552,11.835228872299194,9.501444807052613,8.442263960838318,7.613143949508667
2005-11-18,42.310576640116416,A,13.03620719909668,14.214228630065918,13.338507175445557,12.008467483520509,9.621845664978027,8.492589793205262,7.647271957397461
2005-11-21,42.04548731329114,A,11.563675880432127,13.61482219696045,13.36795768737793,12.066935586929322,9.707425537109375,8.52819031238556,7.6725214791297915
2005-11-22,41.786672573151385,A,11.97078800201416,13.05526180267334,13.351499843597413,12.165248489379882,9.795777225494385,8.567861952781676,7.70049950838089
2005-11-23,41.51281066433077,A,11.693607330322266,12.407350158691406,13.273542213439942,12.270058012008667,9.88880639076233,8.60701389312744,7.728044452667237
2005-11-24,41.30893433535178,A,11.693607330322266,11.9915771484375,13.212908935546874,12.297343158721924,9.981489057540893,8.644086961746217,7.756368968486786
2005-11-25,41.14471615976214,P,11.13058376312256,11.610452461242676,12.912340545654297,12.296910095214844,10.059966201782226,8.675010089874268,7.783957233428955
2005-11-28,41.14709777890115,P,11.606983184814451,11.61911392211914,12.616968059539795,12.321596384048462,10.148664283752442,8.709657754898071,7.813927495479584
2005-11-29,41.127302247479015,P,11.580998420715332,11.541156005859374,12.298208904266357,12.375300216674805,10.234070854187012,8.738848447799683,7.843897762298584
2005-11-30,41.11525654210802,P,11.52903175354004,11.508240890502929,11.957795524597168,12.406916427612305,10.319304275512696,8.766566638946534,7.873997983932495
2005-12-01,41.181433222252,P,12.516488075256348,11.672817039489747,11.832197093963623,12.489637851715088,10.423940391540528,8.80433261871338,7.908992178440094
2005-12-02,41.31082013499272,A,12.507826805114746,11.948265647888183,11.779359054565429,12.558933115005493,10.527363805770873,8.841492309570313,7.943250107765198
2005-12-05,41.383589810289244,A,12.230647087097168,12.072998428344727,11.846056175231933,12.607006931304932,10.624377498626709,8.873628053665161,7.976728472709656
2005-12-06,41.47367793168852,A,12.438530921936035,12.244504928588867,11.89283046722412,12.622165155410766,10.726414995193482,8.925253133773804,8.011029713153839
2005-12-07,41.55322250863497,A,12.187336921691896,12.376165962219238,11.942203426361084,12.607872819900512,10.826027202606202,8.970901522636414,8.044508080482483
2005-12-08,41.54641669151809,A,12.325922966003418,12.338052940368652,12.0054349899292,12.609171962738037,10.925466089248657,9.018715362548829,8.078506133556367
2005-12-09,41.5000954875723,A,12.291279792785645,12.294743537902832,12.121504592895509,12.516922569274902,11.024212112426758,9.05596164703369,8.111291546821594
2005-12-12,41.43346273798368,A,11.988112449645996,12.246236610412598,12.159617519378662,12.388292789459229,11.112044086456299,9.092688245773315,8.141781542301178
2005-12-13,41.362285005825626,P,12.19599723815918,12.197729873657227,12.221117401123047,12.259663152694703,11.20455348968506,9.131493692398072,8.170539147853852
2005-12-14,41.27236963151274,P,11.762901306152344,12.112842750549316,12.244504356384278,12.101149940490723,11.268305320739746,9.167180833816529,8.194705934524537
2005-12-15,41.24359379441836,P,12.6290922164917,12.173476600646973,12.255764770507813,12.043980932235717,11.35007387161255,9.212396097183227,8.223550157546997
2005-12-16,41.25736271488547,P,12.776350021362305,12.270490646362305,12.282617092132568,12.030988073348999,11.431842555999756,9.260902919769286,8.25157151222229
2005-12-19,41.34039605789072,A,12.99289608001709,12.471447372436524,12.35884199142456,12.102449083328247,11.51950132369995,9.311661839485168,8.280155878067017
2005-12-20,41.3745624266998,A,12.507826805114746,12.533813285827637,12.365771579742432,12.129301023483276,11.596419277191162,9.357570066452027,8.305145542621613
2005-12-21,41.450058855163725,A,12.334588050842283,12.648150634765624,12.38049669265747,12.161350059509278,11.669352722167968,9.40382478237152,8.330914781093597
2005-12-22,41.46598280648397,A,12.577120780944824,12.63775634765625,12.40561647415161,12.205525732040405,11.732758026123047,9.457009024620056,8.35694386959076
2005-12-23,41.45436711021616,A,12.343250274658203,12.55113639831543,12.410813522338866,12.266159057617188,11.790273208618164,9.50967354774475,8.38106734752655
2005-12-26,41.40087699084007,A,12.343250274658203,12.421207237243653,12.446327304840088,12.302972412109375,11.853851757049561,9.564676809310914,8.405667223930358
2005-12-27,41.390782533952304,A,12.230647087097168,12.365771293640137,12.449792289733887,12.335454845428467,11.91968246459961,9.617601222991944,8.429400925636292
2005-12-28,41.378579123567796,A,12.187336921691896,12.336321067810058,12.492235851287841,12.36837010383606,11.982914581298829,9.670872116088868,8.45083920955658
2005-12-29,41.346041267958206,A,12.273955345153809,12.275687980651856,12.456722164154053,12.356243467330932,12.043028354644775,9.725615520477294,8.47236409664154
2005-12-30,41.36940836251688,A,12.98423671722412,12.40388526916504,12.477510833740235,12.3800639629364,12.11128438949585,9.78867440223694,8.497440390586853
2006-01-02,41.38691865563253,A,12.98423671722412,12.532082557678223,12.476644897460938,12.417743444442749,12.163082847595215,9.851473422050477,8.522386753559113
2006-01-03,41.42335745515077,A,13.062190055847168,12.698391151428222,12.53208122253418,12.448926401138305,12.224236049652099,9.917044224739074,8.549628529548645
2006-01-04,41.46648594293183,A,13.062190055847168,12.873361778259277,12.604841423034667,12.492669057846069,12.293531513214111,9.982355175018311,8.57812628030777
2006-01-05,41.5203056936628,A,13.148813247680664,13.048333358764648,12.662010669708252,12.533813571929931,12.333549690246581,10.049745020866395,8.605627925395966
2006-01-06,41.52027398171089,A,13.11416244506836,13.074318504333496,12.739101886749268,12.574957704544067,12.373048038482667,10.120253133773804,8.63282639503479
2006-01-09,41.52209423631242,A,13.01021957397461,13.079515075683593,12.805798816680909,12.626063060760497,12.410987281799317,10.18850914478302,8.65855233669281
2006-01-10,41.509468288583946,A,13.027543067932127,13.072585678100586,12.885488414764405,12.667640352249146,12.46139970779419,10.256851754188538,8.684278266429901
2006-01-11,41.53597133626905,A,13.737821578979492,13.207711982727051,13.040536880493164,12.766386365890503,12.518221988677979,10.332903504371643,8.714551699161529
2006-01-12,41.59419085851683,A,14.240217208862305,13.42599277496338,13.237163066864014,12.846942615509032,12.585785140991211,10.413372855186463,8.746340999603271
2006-01-13,41.62675910988468,A,13.859087944030762,13.57497787475586,13.324648189544678,12.901079511642456,12.640528469085693,10.491330223083496,8.77890985250473
2006-01-16,41.66327549378972,A,13.859087944030762,13.74475154876709,13.412133312225341,12.94438910484314,12.69232681274414,10.570153789520264,8.812171659469605
2006-01-17,41.69212827811915,A,13.859087944030762,13.911060523986816,13.491823101043702,13.01195216178894,12.726801242828369,10.648630895614623,8.844047565460205
2006-01-18,41.6526434414917,A,13.859087944030762,13.93531379699707,13.57151288986206,13.088177156448364,12.754519329071044,10.71749321937561,8.876356558799744
2006-01-19,41.64668405788664,A,14.81190013885498,14.049650382995605,13.737821578979492,13.199916124343872,12.804758529663086,10.792592124938965,8.916158123016357
2006-01-20,41.64503938960713,A,14.422114372253418,14.162255668640137,13.868616771697997,13.303859329223632,12.810475463867187,10.86387981891632,8.954357237815858
2006-01-23,41.637656496371314,A,14.352813720703123,14.261000823974609,14.00287618637085,13.404337501525879,12.80631757736206,10.934474506378173,8.992123231887817
2006-01-24,41.68341654416319,A,15.15837574005127,14.52085838317871,14.215959453582764,13.550723934173584,12.814113292694092,11.013384656906128,9.032011408805847
2006-01-25,41.738923452928134,A,15.15837574005127,14.780715942382812,14.358014869689942,13.699275875091553,12.818617496490479,11.092727918624878,9.073545351028443
2006-01-26,41.73549943308169,A,15.270980834960938,14.872532081604003,14.461091232299804,13.849127149581909,12.848587665557861,11.175016236305236,9.114299712181092
2006-01-27,41.77004891273391,A,15.18436336517334,15.024981880187989,14.593618774414063,13.95913348197937,12.891550788879394,11.25669822692871,9.158778727054596
2006-01-30,41.79645801180636,A,14.829229354858398,15.120265007019043,14.690632915496826,14.051383113861084,12.95686185836792,11.332143697738648,9.199100034236908
2006-01-31,41.76098189795614,A,14.95049285888672,15.078688430786134,14.799773406982421,14.145798254013062,13.016455955505371,11.406116590499877,9.238988220691681
2006-02-01,41.747306673448506,A,15.063101768493652,15.05963363647461,14.92017478942871,14.245843839645385,13.083845844268799,11.486326117515564,9.279742629528046
2006-02-02,41.751367088310104,A,15.478867530822754,15.101210975646973,14.986871528625489,14.36234655380249,13.159551048278809,11.57052005290985,9.32231600522995
2006-02-03,41.77597982672746,A,15.764714241027832,15.217281150817872,15.12113151550293,14.494874143600464,13.252233657836914,11.65609992980957,9.36627529859543
2006-02-06,41.825396655583454,A,15.782042503356934,15.407843780517577,15.26405439376831,14.63346529006958,13.335734844207764,11.742199563980103,9.414002552032471
2006-02-07,41.870282784229545,A,15.686752319335938,15.555095672607422,15.316892051696778,14.76642575263977,13.417849922180176,11.825960388183594,9.463765327930451
2006-02-08,41.90635725561755,A,15.929286003112791,15.72833251953125,15.393983078002929,14.875998973846436,13.50585500717163,11.912579641342163,9.513831264972687
2006-02-09,41.97724482614838,A,16.968721389770508,16.0263032913208,15.563757133483886,15.012424182891845,13.594899673461914,12.00942003250122,9.569657413959503
2006-02-10,42.003797253315895,A,16.743515014648438,16.22206344604492,15.719672298431396,15.15664553642273,13.679613437652588,12.103488621711731,9.622971618175507
2006-02-13,42.00634701476043,A,16.41436004638672,16.34852695465088,15.878185367584228,15.284409141540527,13.763287696838379,12.193832597732545,9.67515976190567
2006-02-14,41.95373007786032,A,15.296968460083008,16.27057018280029,15.912832927703857,15.356303167343139,13.820456447601318,12.2734357213974,9.722150735855102
2006-02-15,41.9534365167418,A,16.19780731201172,16.324274444580077,16.026303482055663,15.473239135742187,13.900665855407714,12.363346529006957,9.775118432044984
2006-02-16,41.87967045641396,A,16.275768280029297,16.185683822631837,16.10599355697632,15.546432542800904,13.979662761688232,12.452564425468445,9.831117815971375
2006-02-17,41.78517979543418,A,15.678092956542969,15.972599411010743,16.09733142852783,15.60923147201538,14.04739902496338,12.535805568695068,9.882136583328247
2006-02-20,41.709921127325934,A,15.678092956542969,15.825345993041992,16.086936473846436,15.675495433807374,14.121198635101319,12.616621360778808,9.931985983848572
2006-02-21,41.71565705965537,A,15.660768508911133,15.898106002807618,16.084338092803954,15.700615072250367,14.190494060516357,12.697523775100708,9.9826149559021
2006-02-22,41.63999870838672,A,15.600133895874023,15.778571319580077,16.05142288208008,15.722702980041504,14.26723871231079,12.767772016525269,10.033763642311095
2006-02-23,41.563824765697895,P,15.548168182373049,15.633051300048828,15.909367561340332,15.736562347412109,14.325620231628418,12.837847051620484,10.083006739616394
2006-02-24,41.54012212366788,P,15.608797073364258,15.619192123413086,15.795895767211913,15.757784032821656,14.382269172668456,12.907055864334106,10.133072690963745
2006-02-27,41.513822725562534,P,15.530845642089844,15.589742660522461,15.707544326782227,15.792864847183228,14.433028163909912,12.976264743804931,10.182705578804017
2006-02-28,41.44735697186485,P,14.768589973449709,15.411306953430175,15.654706478118896,15.783769702911377,14.478243427276611,13.037331352233887,10.227617681026459
2006-03-01,41.37722846478965,P,14.54338264465332,15.199956703186036,15.489264011383057,15.75778374671936,14.522419319152831,13.0958860206604,10.269844601154327
2006-03-02,41.32723945274294,P,14.621339797973633,15.014591026306153,15.32382116317749,15.714907360076904,14.563303699493408,13.148030862808227,10.310728919506072
2006-03-03,41.26399522790205,P,14.586689949035645,14.81016960144043,15.214680862426757,15.656006145477296,14.608172492980957,13.199222850799561,10.351569919586181
2006-03-06,41.22322786905314,P,14.933165550231934,14.690633583068848,15.140188121795655,15.613562297821044,14.65997079849243,13.256911277770996,10.394143297672272
2006-03-07,41.23016559921096,P,14.924500465393066,14.72181568145752,15.066561317443847,15.575449705123901,14.71384786605835,13.31676516532898,10.43663004398346
2006-03-08,41.265596883283926,P,14.907181739807127,14.794575500488282,14.997266101837159,15.524344491958619,14.768244762420654,13.375579671859741,10.478986883163453
2006-03-09,41.276896519879344,P,14.638667106628418,14.798040962219238,14.906315994262695,15.407841777801513,14.815538997650146,13.429283676147461,10.519654669761657
2006-03-10,41.207662190840914,P,13.512613296508787,14.583225631713868,14.696697616577149,15.246296691894532,14.82610652923584,13.468695459365845,10.554778816699981
2006-03-13,41.11142584826664,P,13.564582824707031,14.309509086608887,14.500071334838868,15.103807830810547,14.837713451385499,13.500398149490357,10.59107230424881
2006-03-14,40.960946567752934,P,12.6290922164917,13.850427436828614,14.286121559143066,14.970414018630981,14.829051494598389,13.526643772125244,10.61835736989975
2006-03-15,40.79637906579829,P,12.525150299072266,13.37402114868164,14.08429832458496,14.786781167984008,14.818310699462891,13.5559211063385,10.643260426521302
2006-03-16,40.65023201986017,P,12.447193145751951,12.935726356506347,13.866883659362793,14.595352411270142,14.804278297424316,13.56891399383545,10.666734247207641
2006-03-17,40.59421130562995,P,12.213321685791016,12.675868034362793,13.62954683303833,14.422113847732543,14.78626148223877,13.579654760360718,10.689774980545044
2006-03-20,40.53752634684812,P,12.29994010925293,12.422939491271972,13.36622428894043,14.253206205368041,14.772055892944335,13.591521587371826,10.710693535804749
2006-03-21,40.53653485203406,P,12.26529312133789,12.350179672241211,13.100303554534912,14.08343243598938,14.756810894012451,13.60910530090332,10.731222305297852
2006-03-22,40.54275123346831,P,12.23930549621582,12.293010711669922,12.833515930175782,13.91539101600647,14.726840572357178,13.622531280517578,10.752054238319397
