Date,GRADE,GPS,LVS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-07-22,30.60514436235921,C,31.996641159057617,26.476242065429688,24.532934761047365,26.75768117904663,35.56746723175049,42.26051145553589,54.69176157951355
2008-07-23,35.922057260710886,C,34.03398513793945,28.68466567993164,25.44647159576416,26.716542530059815,35.30783756256103,42.07133943557739,54.4227285861969
2008-07-24,38.52293079724675,C,29.81564712524414,29.71900634765625,26.20720863342285,26.56864004135132,34.91147121429444,41.85787607192993,54.144161825180056
2008-07-25,40.4791706079263,C,28.65331077575684,30.4111759185791,26.84648742675781,26.46350803375244,34.49081306457519,41.628283729553225,53.8756512260437
2008-07-28,40.56339374925637,C,27.47793197631836,30.39550323486328,27.403491020202637,26.288505649566652,34.09013679504395,41.38935371398926,53.59143611907959
2008-07-29,38.76182648515105,C,28.751270294189453,29.74642906188965,28.11133556365967,26.26108064651489,33.74457305908203,41.15316631317139,53.29807916641235
2008-07-30,37.21306118116305,C,31.22610282897949,29.184852600097656,28.93475914001465,26.436735725402833,33.484681663513186,40.95184858322144,53.017847299575806
2008-07-31,37.005316686237286,C,29.72422790527344,29.166568756103516,29.44278755187988,26.63426580429077,33.193055305480954,40.74151960372925,52.72661259651184
2008-08-01,37.16782739964877,C,29.62627601623535,29.36116180419922,29.88616886138916,26.826898288726806,32.90991744995117,40.549213104248054,52.42114255905151
2008-08-04,37.66886154417654,C,29.038583755493164,29.67329216003418,30.034397697448732,26.99569673538208,32.615025749206545,40.37042364120484,52.095690946578976
2008-08-05,38.32862275837088,C,30.83431434631348,30.089900970458984,29.918165016174317,27.22554988861084,32.36688835144043,40.19006713867188,51.79919975280762
2008-08-06,38.55361404863265,C,32.51902770996094,30.348485946655273,29.766669273376465,27.606570434570312,32.14487030029297,40.04085819244385,51.527293548583984
2008-08-07,39.37549505125874,C,31.735441207885746,30.750728607177734,29.958648681640625,28.08292865753174,31.89803897857666,39.85566946029664,51.276870794296265
2008-08-08,40.9992949705237,C,33.269981384277344,31.47946968078613,30.420315742492676,28.633401584625243,31.65656261444092,39.68582612991334,51.06197089195251
2008-08-11,43.86603442453114,C,35.039588928222656,32.67967071533203,31.176481437683105,29.289986228942873,31.475291862487794,39.494891262054445,50.86897894859314
2008-08-12,46.8002982144119,C,36.16926193237305,33.746660232543945,31.918280601501465,30.014808082580565,31.36140972137451,39.315709934234626,50.6847696018219
2008-08-13,47.92137016097818,C,33.54423904418945,33.95170249938965,32.150094223022464,30.542426681518556,31.207564430236815,39.13306802749634,50.49700163841248
2008-08-14,50.133335995550745,C,37.13569259643555,35.03175277709961,32.89124069213867,31.167014122009277,31.113010902404785,39.00736700057984,50.31831017494201
2008-08-15,51.17989563207302,C,36.763484954833984,35.73045349121094,33.60496158599854,31.74556522369385,31.043140754699706,38.89446455001831,50.1236857509613
2008-08-18,49.72796306515849,C,33.25691604614258,35.37391891479492,34.026794815063475,32.0305962562561,30.925863304138183,38.74616994857789,49.92083352088928
2008-08-19,45.88044340644887,C,29.73074722290039,34.08621597290039,33.91643810272217,31.91730155944824,30.78194362640381,38.536624469757086,49.68373175621033
2008-08-20,42.612844253962905,C,27.29509162902832,32.83638648986816,33.39404449462891,31.580356884002686,30.625617141723634,38.296910781860355,49.44891567230225
2008-08-21,37.441891192419114,C,26.78575897216797,30.766399765014647,32.899076271057126,31.428862476348876,30.4536190032959,38.04172115325928,49.20884284973145
2008-08-22,32.25868645027253,B,26.335187911987305,28.680740356445312,32.205596923828125,31.3129563331604,30.251060676574706,37.78894758224488,48.95277174949646
2008-08-25,29.167845926719764,B,26.700876235961918,27.36953239440918,31.371725654602052,31.274103546142577,30.007233276367188,37.528403587341316,48.72553035736084
2008-08-26,28.139571987571784,B,26.198070526123047,26.66299705505371,30.37460651397705,31.146443557739257,29.758965530395507,37.25819526672364,48.48438020706177
2008-08-27,29.088750256603216,B,27.791378021240234,26.762254333496095,29.799320411682128,30.974707317352294,29.569205932617187,37.01280071258545,48.26272178649902
2008-08-28,31.074309630183013,B,29.939712524414062,27.393045043945314,29.07972240447998,30.985481548309327,29.417058563232423,36.79150142669678,48.05180503845215
2008-08-29,34.02915988998128,B,30.95838165283203,28.31768379211426,28.499212074279786,31.05208683013916,29.318456802368164,36.601219253540044,47.84320644378662
2008-09-01,36.98615403755395,B,30.95838165283203,29.16918487548828,28.26935863494873,31.148076725006103,29.22429527282715,36.427457923889165,47.648745155334474
2008-09-02,40.303027361369736,B,30.57963752746582,30.045498275756835,28.354247665405275,31.13534288406372,29.140842628479003,36.28249357223511,47.453598222732545
2008-09-03,41.69872034289316,C,29.410797119140625,30.369382095336913,28.565818214416502,30.979931354522705,29.0319234085083,36.12492647171021,47.225475282669066
2008-09-04,41.684694244935535,B,27.490989685058597,29.87963752746582,28.636341285705566,30.767708778381348,28.92626926422119,35.96167844772339,46.9941526889801
2008-09-05,41.04590851544903,C,27.83053970336914,29.254069137573243,28.78587646484375,30.49573669433594,28.867761039733885,35.79745084762574,46.763058500289915
2008-09-08,40.032115629683084,B,28.18968963623047,28.70033073425293,28.934757804870607,30.15324172973633,28.81199523925781,35.65470659255982,46.543163213729855
2008-09-09,38.1974369432239,B,26.981660842895508,27.98073539733887,29.01311683654785,29.69386167526245,28.76563304901123,35.46096366882325,46.32127624511719
2008-09-10,36.120358799327015,B,24.056251525878903,26.909826278686523,28.63960418701172,29.219462299346922,28.692498054504394,35.247043304443366,46.07166976928711
2008-09-11,34.6033818557487,B,24.239086151123047,26.259445571899413,28.06954154968262,28.5746319770813,28.661807250976562,35.029466018676764,45.80916673660278
2008-09-12,33.079811945862424,B,24.62434959411621,25.61820755004883,27.436138343811034,27.96767520904541,28.638821716308595,34.81672086715699,45.54414967536926
2008-09-15,30.933572925927724,B,23.07023048400879,24.59431571960449,26.647323226928712,27.45834093093872,28.586974029541015,34.57870498657227,45.26607275009155
2008-09-16,29.953897612767488,B,23.59263038635254,23.9165096282959,25.948622512817384,27.151435089111327,28.5340816116333,34.332526760101324,45.006377630233764
2008-09-17,29.3916933919093,B,20.78475570678711,23.26221046447754,25.086018371582032,26.82591829299927,28.45180438995361,34.042663249969486,44.72497040748596
2008-09-18,30.736370039785324,B,24.088903427124023,23.232173919677734,24.745809745788574,26.69107551574707,28.48941692352295,33.813854751586916,44.45779850006104
2008-09-19,33.81837729076609,B,28.601078033447266,24.027519607543944,24.822863578796387,26.80437002182007,28.61622802734375,33.62389911651612,44.216517772674564
2008-09-22,35.5652397325484,B,23.540388107299805,24.12155113220215,24.35793342590332,26.646345615386963,28.648877868652345,33.382618312835696,43.95747555732727
2008-09-23,36.06733343986493,B,21.705474853515625,23.744120025634764,23.83031482696533,26.421715831756593,28.649530868530274,33.112540531158444,43.7016983127594
2008-09-24,37.64644771061226,B,21.74465560913086,23.936100006103516,23.599155235290528,26.119379711151122,28.624586639404296,32.85865694046021,43.44663939476013
2008-09-25,37.44315687990735,B,22.952693939208984,23.70885810852051,23.470516014099122,25.77002878189087,28.590761642456055,32.620314617156986,43.21133355140686
2008-09-26,35.61472738685299,B,24.976970672607425,22.98403663635254,23.505778121948243,25.47095823287964,28.586451797485353,32.40169260025024,42.983602323532104
2008-09-29,34.94153918201702,B,21.61405372619629,22.598769760131837,23.360160446166994,25.003741836547853,28.46760696411133,32.15446956634521,42.74238681793213
2008-09-30,35.6578331637435,B,23.579565048217773,22.973587799072266,23.358853912353517,24.65373821258545,28.29926544189453,31.93336633682251,42.51099886894226
2008-10-01,34.76305960164514,B,20.45172882080078,22.71500244140625,23.325551223754882,24.205784797668457,28.027620315551758,31.667728939056396,42.2609027004242
2008-10-02,32.46891371044147,B,17.310832977294922,21.586630249023436,22.647744178771973,23.696776962280275,27.777524032592773,31.344497623443605,42.00146859169006
2008-10-03,28.528257656746636,B,15.090659141540527,19.60936794281006,21.296702289581297,23.059782934188842,27.50627099990845,30.998542032241822,41.73034603595734
2008-10-06,25.732255715178965,B,13.614897727966309,18.009536743164062,20.30415325164795,22.331043338775636,27.229010314941405,30.659573554992676,41.461966018676755
2008-10-07,21.15305281906266,B,11.09434413909912,15.512492561340332,19.2430401802063,21.536677503585814,26.8758717918396,30.310222425460815,41.18098323345184
2008-10-08,18.16487462613777,B,10.891919136047363,13.600530624389648,18.15776653289795,20.87846088409424,26.469188117980956,29.97693489074707,40.907901706695554
2008-10-09,16.298098602313136,B,9.043950080871582,11.94715404510498,16.76689214706421,20.118704080581665,26.05558256149292,29.62431893348694,40.64174189090729
2008-10-10,16.223990448592314,B,9.174549102783203,10.763932037353516,15.186649990081786,19.346214056015015,25.646548023223875,29.278232736587526,40.398110318183896
2008-10-13,16.354161139110435,B,9.14189910888672,9.869332313537598,13.93943452835083,18.649797487258912,25.248614330291748,28.931820039749145,40.16371853351593
2008-10-14,17.42297936891707,B,8.802340507507324,9.410931587219238,12.461712074279784,17.91028299331665,24.807974853515624,28.587431602478027,39.937391204833986
2008-10-15,17.643250262246585,B,7.143738269805908,8.661295413970947,11.130913019180298,17.22823212146759,24.300469064712523,28.222669682502747,39.689449808597566
2008-10-16,18.74100333291555,B,7.724903106689453,8.397486019134522,10.172320032119751,16.41003210544586,23.8202583026886,27.85914864063263,39.44807102441788
2008-10-17,19.677108693166517,B,8.528085708618164,8.268193340301513,9.516062688827514,15.406382489204407,23.325420389175417,27.490991501808168,39.215638344287875
2008-10-20,20.220678198709283,B,8.00568962097168,8.040951442718505,8.955141878128051,14.629647564888,22.784742403030396,27.130017132759093,38.98660118341446
2008-10-21,21.37351631814656,B,8.116701126098633,7.903823566436768,8.657377576828003,13.95020887851715,22.223691186904908,26.79255045413971,38.76961179018021
2008-10-22,23.06747899887652,B,7.646544456481934,8.004384803771973,8.33284010887146,13.245303320884705,21.705737295150758,26.456650862693788,38.55157757520676
2008-10-23,23.191915153246892,B,5.361069679260254,7.531618118286133,7.9645520687103275,12.365722107887269,21.07024483680725,26.091627869606018,38.335273735523224
2008-10-24,22.52356127793657,B,4.126913070678711,6.651383590698242,7.459788465499878,11.323219227790833,20.417513399124147,25.730327076911927,38.10907709360123
2008-10-27,21.952440936803765,B,3.7873573303222656,5.807717132568359,6.924334287643433,10.431884407997131,19.82812222480774,25.376992764472963,37.881182672977445
2008-10-28,20.668227072838743,B,3.232314109802246,4.830839729309082,6.367331647872925,9.414521861076356,19.298153562545778,25.040048594474793,37.63797551870346
2008-10-29,20.703599568756484,B,5.818165302276611,4.465163898468018,6.234774351119995,8.682843685150146,18.86861503601074,24.747116088867188,37.38693256378174
2008-10-30,22.613837547622555,B,6.77806568145752,4.7485630989074705,6.140090608596802,8.156205320358277,18.468461170196534,24.461040086746216,37.14731695652008
2008-10-31,26.450428028934397,B,9.265963554382324,5.776373195648193,6.213878393173218,7.864970541000366,18.127076683044432,24.18906867980957,36.92827058792114
2008-11-03,29.909166233369223,B,9.200668334960938,6.859035396575928,6.333376264572143,7.644259071350097,17.777072525024415,23.8921529006958,36.70187808990479
2008-11-04,33.514280283491594,C,8.737041473388672,7.959980869293213,6.3954102993011475,7.526393938064575,17.427851943969728,23.593408737182617,36.4607604598999
2008-11-05,34.97005129106531,C,7.613892555236816,8.319126319885253,6.392145109176636,7.362492609024048,17.024302234649657,23.296754083633424,36.22509537220001
2008-11-06,34.57726876234071,C,5.125992774963379,7.988711738586426,6.368637418746948,7.166594743728638,16.528027839660645,22.972543201446534,35.96422480583191
2008-11-07,32.54961786051086,C,4.590538501739502,7.0536267280578615,6.414999961853027,6.937394213676453,16.000670976638794,22.659563889503477,35.70035048723221
2008-11-10,30.976005753092394,B,5.223941802978516,6.258281421661377,6.558658409118652,6.741496348381043,15.485982179641724,22.355138726234436,35.460538914203646
2008-11-11,28.73555114699565,B,3.486980438232422,5.208269214630127,6.58412504196167,6.4757283449172975,14.944129037857056,22.04248583316803,35.187718555927276
2008-11-12,27.194242968403966,B,3.330262899398804,4.351543283462524,6.3353348016738895,6.285054576396942,14.42251835346222,21.72722088098526,34.92293003201485
2008-11-13,27.013346526244586,B,3.643698930740357,4.05508451461792,6.0218981266021725,6.080994367599487,13.945572538375854,21.435920901298523,34.64642026662827
2008-11-14,27.235907610230143,B,3.98978590965271,3.9349339962005616,5.494280362129212,5.854079377651215,13.468757462501525,21.168259251117707,34.376277242898944
2008-11-17,26.98236293877162,B,4.264042854309082,3.742954206466675,5.000617814064026,5.666997039318085,12.990244526863098,20.901119883060456,34.096078139543536
2008-11-18,27.724898254729094,B,4.087735652923584,3.8631052494049074,4.5356872320175174,5.4655487656593325,12.532366023063659,20.648999536037444,33.8179686152935
2008-11-19,28.4724520704256,B,3.3106729984283447,3.8591872692108153,4.10536527633667,5.2487551927566525,12.117454452514648,20.40497625350952,33.53737768173218
2008-11-20,28.94675743760575,B,2.5466716289520264,3.6397818088531495,3.847433161735535,5.108035290241242,11.683606162071229,20.172706706523897,33.2525423181057
2008-11-21,29.3492737032704,B,2.109166145324707,3.2636578559875487,3.5992959260940554,5.007147943973541,11.233302493095398,19.936062104701996,32.97276759982109
2008-11-24,29.913644767647014,B,2.4095425605773926,2.892757797241211,3.3178560018539427,4.938257205486297,10.82008873462677,19.70353138208389,32.694494763612745
2008-11-25,30.517085133760528,B,2.8143985271453857,2.6380903720855713,3.2505978107452393,4.917361426353454,10.404524097442627,19.469302854537965,32.42209882259369
2008-11-26,31.336548250451244,B,3.167013645172119,2.6093585014343263,3.2342728853225706,4.78480384349823,10.052169256210327,19.25198682308197,32.152739284038546
2008-11-27,32.031739741341674,B,3.167013645172119,2.733426904678345,3.186604356765747,4.60425124168396,9.633731460571289,19.061574192047118,31.88857105255127
2008-11-28,32.445502110234536,B,3.375972032546997,2.9867880821228026,3.1252229690551756,4.309751665592193,9.129229340553284,18.872728683948516,31.618199459314347
