Date,GRADE,GPS,APH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-07-11,42.67470754786006,A,2.4674806594848637,2.400260496139526,2.315631461143494,2.3125012159347533,2.2816498613357545,2.2075334644317626,2.0963061618804932
2005-07-12,42.813604321457454,A,2.4652836322784424,2.4265114307403564,2.3369946479797363,2.318597161769867,2.2874907636642456,2.210333013534546,2.0993319070339203
2005-07-13,42.88988651806695,A,2.446062564849853,2.442877006530762,2.359785866737366,2.3246930837631226,2.2931667804718017,2.2130555057525636,2.101979126930237
2005-07-14,42.88546732088272,A,2.430684804916382,2.449577045440674,2.3822474241256715,2.3292787194252016,2.298787693977356,2.215311653614044,2.104631716609001
2005-07-15,42.79727971401645,A,2.4109151363372803,2.4440853595733643,2.399381899833679,2.3335898518562317,2.3037278032302857,2.2172494554519653,2.1073335260152817
2005-07-18,42.632803718496774,A,2.374119281768799,2.4254130840301515,2.412836790084839,2.336500549316406,2.307855191230774,2.2191099405288695,2.109865065217018
2005-07-19,42.53788626292059,A,2.4328818321228027,2.4189327239990233,2.42272207736969,2.3417452335357667,2.313443183898926,2.220927407741547,2.113049613237381
2005-07-20,42.53315001078692,A,2.4954891204833984,2.4288180351257322,2.435847520828247,2.349763286113739,2.3202284574508667,2.2235793399810793,2.1165225219726564
2005-07-21,42.564402953204585,A,2.49768590927124,2.4422182559967043,2.445897650718689,2.3593465209007265,2.327024750709534,2.2264561462402344,2.1200941532850264
2005-07-22,42.63665614430796,A,2.489448070526123,2.4579248428344727,2.4510051012039185,2.371758019924164,2.3336123561859132,2.2294644474983216,2.1235313671827316
2005-07-25,42.723654684720174,A,2.458693027496338,2.4748395919799804,2.4501263380050657,2.38287889957428,2.339870262145996,2.2317867994308473,2.126762710809708
2005-07-26,42.7300650538412,A,2.461439847946167,2.4805511951446535,2.4497419595718384,2.3933683037757874,2.3439549732208254,2.2340708208084106,2.1298706901073454
2005-07-27,42.63279470587031,A,2.4411208629608154,2.469677543640137,2.4492477893829347,2.4045168280601503,2.347128400802612,2.2363984179496765,2.132778366804123
2005-07-28,42.53671946977409,A,2.4471607208251958,2.459572505950928,2.450895380973816,2.4165714025497436,2.3506860542297363,2.238791904449463,2.1354859232902528
2005-07-29,42.445758193102414,A,2.446062564849853,2.450895404815674,2.454410123825073,2.4268960118293763,2.354298586845398,2.241240267753601,2.138327820897102
2005-08-01,42.35273820032184,A,2.4109151363372803,2.4413398265838624,2.4580897092819214,2.43546324968338,2.3565276765823366,2.242810301780701,2.1408760821819306
2005-08-02,42.277463084308486,A,2.4164068698883057,2.43233323097229,2.4564422130584718,2.439582145214081,2.3592507362365724,2.2442486667633057,2.1436519634723665
2005-08-03,42.221665927175074,P,2.4120142459869385,2.4265119075775146,2.4480947256088257,2.4419711232185364,2.362017664909363,2.245983362197876,2.146260561943054
2005-08-04,42.14379380145048,P,2.409266710281372,2.41893310546875,2.439252805709839,2.442575228214264,2.3641918087005616,2.247877163887024,2.148885576725006
2005-08-05,42.0480352939881,P,2.397735357284546,2.4092676639556885,2.430081534385681,2.4405433177947997,2.366047534942627,2.2500398182868957,2.1514611607789993
2005-08-08,41.988401691617476,P,2.393890142440796,2.4058626651763917,2.423601245880127,2.4368637919425966,2.3678263568878175,2.25180730342865,2.153883165717125
2005-08-09,41.98241857705567,P,2.4175050258636475,2.40608229637146,2.419207763671875,2.434474861621857,2.3696494054794313,2.25495792388916,2.156373895406723
2005-08-10,41.97506482258052,P,2.392791748046875,2.402237796783447,2.414374852180481,2.4318113207817076,2.371131839752197,2.257729697227478,2.158768472671509
2005-08-11,42.02080777681293,P,2.42958664894104,2.4063017845153807,2.4126174449920654,2.4317564129829408,2.3725928449630738,2.2610615062713624,2.161429279446602
2005-08-12,42.07482078453231,P,2.4197020530700684,2.410695123672485,2.409981393814087,2.43219575881958,2.3738890790939333,2.2642944693565368,2.163922763466835
2005-08-15,42.157409313371645,P,2.432333946228028,2.4183838844299315,2.412123274803162,2.4351064920425416,2.375481858253479,2.267752528190613,2.166506829857826
2005-08-16,42.17951588374262,P,2.4164068698883057,2.4181642532348633,2.412123274803162,2.4342827439308166,2.3769427013397215,2.27178670167923,2.168972869515419
2005-08-17,42.227592685931874,P,2.4279401302337646,2.425193929672241,2.413715863227844,2.430905294418335,2.3785244464874267,2.275777060985565,2.171502057313919
2005-08-18,42.164664555186086,P,2.372471809387207,2.4137709617614744,2.4100363731384276,2.4246445894241333,2.379490728378296,2.2791743087768555,2.1737045532464983
2005-08-19,42.10736863207748,P,2.3713741302490234,2.404105377197266,2.4074002504348755,2.4187408924102782,2.3802155447006226,2.282478268146515,2.175720590353012
2005-08-22,42.019326217445645,P,2.3686277866363525,2.3913641452789305,2.404874014854431,2.4142376303672792,2.3807208061218263,2.2862102687358856,2.1776186978816985
2005-08-23,41.920611549610776,P,2.3356754779815674,2.375217866897583,2.3966910600662232,2.407949411869049,2.380567021369934,2.2894261586666107,2.179398661851883
2005-08-24,41.79331152386252,P,2.317554235458374,2.353140687942505,2.389167308807373,2.401771080493927,2.380435223579407,2.292153505086899,2.180811085700989
2005-08-25,41.7578241182513,P,2.333479642868042,2.345342254638672,2.3795566082000734,2.3960870265960694,2.3803253746032715,2.29474375128746,2.182352488040924
2005-08-26,41.71901103438943,P,2.320299863815308,2.3351274013519285,2.369616389274597,2.389798891544342,2.380237522125244,2.2974711191654205,2.184014450907707
2005-08-29,41.67600514022581,P,2.3098647594451904,2.323374795913696,2.3573694705963133,2.3847463726997375,2.3801167106628416,2.300330103635788,2.1856461679935455
2005-08-30,41.666659653906784,P,2.2933897972106934,2.3149176597595216,2.345067763328552,2.3785955190658568,2.379424743652344,2.3030737364292144,2.1872448629140853
2005-08-31,41.71708979870432,P,2.329087257385254,2.3172242641448975,2.335182476043701,2.374449169635773,2.37930392742157,2.306190813779831,2.188882206082344
2005-09-01,41.732077860668085,P,2.304922342300415,2.311512804031372,2.328427529335022,2.369231951236725,2.3792819499969484,2.3090333092212676,2.1903987246751786
2005-09-02,41.78907333019463,P,2.3208489418029785,2.3116226196289062,2.3233750104904174,2.3653876304626467,2.3808745670318605,2.312457642555237,2.1920168167352676
2005-09-05,41.85582352602281,P,2.3208489418029785,2.3138194561004637,2.31859712600708,2.3617355704307554,2.3825660371780395,2.315728313922882,2.193793937563896
2005-09-06,41.96143503694463,P,2.34446382522583,2.324034261703491,2.3194759607315065,2.3580835103988647,2.384422278404236,2.31903208732605,2.195889296531677
2005-09-07,42.01874319139922,P,2.34721040725708,2.3276588916778564,2.322441577911377,2.355804443359375,2.3870034790039063,2.321545615196228,2.197781776189804
2005-09-08,42.064365529636774,P,2.3285369873046875,2.332381820678711,2.3219473123550416,2.3507519602775573,2.3894528341293335,2.323307137489319,2.199663144350052
2005-09-09,42.04385260105356,P,2.3142590522766118,2.3310638427734376,2.3213432312011717,2.3454798102378844,2.3909466075897217,2.324602098464966,2.2013497346639634
2005-09-12,42.00083737604292,A,2.297770738601685,2.3264482021331787,2.320133829116821,2.3387516498565675,2.392110614776611,2.3256443691253663,2.203115658760071
2005-09-13,41.872566050238035,P,2.262047529220581,2.3099649429321287,2.31699960231781,2.3310336828231812,2.3906709861755373,2.326378800868988,2.2048647421598435
2005-09-14,41.71550918881905,P,2.2439122200012207,2.289305305480957,2.3084820985794066,2.3218322873115538,2.388264536857605,2.3269373607635497,2.2064408922195433
2005-09-15,41.56638092168047,P,2.209289312362671,2.2654557704925535,2.2989187955856325,2.313673162460327,2.384506630897522,2.327484464645386,2.2078302150964735
2005-09-16,41.46027121702851,P,2.229074716567993,2.24841890335083,2.289741373062134,2.3065581917762756,2.380320653915405,2.32813063621521,2.2093403989076617
2005-09-19,41.26806960173651,P,2.138394832611084,2.21654372215271,2.2714959621429442,2.2950465440750123,2.37373893737793,2.327694399356842,2.2102902525663377
2005-09-20,41.15046866744816,P,2.1515846252441406,2.1944511413574217,2.252208042144775,2.285842001438141,2.3674649572372437,2.3274778604507445,2.211078473329544
2005-09-21,41.0399218900746,P,2.1109161376953125,2.1678519248962402,2.2285786151885985,2.2755100965499877,2.3607620286941526,2.326964404582977,2.2117620599269867
2005-09-22,40.9531942749193,B,2.1021225452423096,2.146418571472168,2.2059371709823608,2.263942241668701,2.3541907835006715,2.3264892387390135,2.212327641248703
2005-09-23,40.8587455879474,B,2.1070687770843506,2.1220173835754395,2.1852181434631346,2.253280687332153,2.3481138563156128,2.325920829772949,2.2130468314886094
2005-09-26,41.01129925184073,B,2.1982972621917725,2.1339978694915773,2.1752707958221436,2.2477023124694826,2.3445974159240723,2.326226303577423,2.214441522359848
2005-09-27,41.12660522160488,B,2.1878561973571777,2.1412521839141845,2.1678516626358033,2.242425632476807,2.33969690322876,2.3265700435638426,2.2156715857982636
2005-09-28,41.25948309314669,B,2.176316499710083,2.1543322563171388,2.1610920906066893,2.234787094593048,2.3333134508132933,2.3267709541320802,2.216734266281128
2005-09-29,41.44619307654687,P,2.2175326347351074,2.1774142742156983,2.161916422843933,2.2304176092147827,2.327710385322571,2.327367568016052,2.217986575961113
2005-09-30,41.615956066934224,P,2.216984748840332,2.1993974685668944,2.160707426071167,2.2252243995666503,2.322261118888855,2.327936737537384,2.219236146211624
2005-10-03,41.63363844412185,P,2.213686466217041,2.2024753093719482,2.168236589431763,2.2198662757873535,2.3173609876632693,2.3286156249046326,2.22041165292263
2005-10-04,41.61724762980933,A,2.188406229019165,2.202585315704346,2.171918749809265,2.21206339597702,2.311900315284729,2.327927644252777,2.221290754675865
2005-10-05,41.57295125510452,C,2.1389434337615967,2.1951107025146483,2.1747214794158936,2.201650047302246,2.3058567667007446,2.3264925837516786,2.2219499665498734
2005-10-06,41.46452612893006,C,2.142242431640625,2.180052661895752,2.178733468055725,2.192335319519043,2.299758400917053,2.325222227573395,2.2226147013902664
2005-10-07,41.35552953952228,B,2.1323494911193848,2.1631256103515626,2.1812615394592285,2.1832398414611816,2.2934841394424437,2.323891363143921,2.223202553391457
2005-10-10,41.29783665624829,B,2.1862075328826904,2.1576298236846925,2.18005256652832,2.177661681175232,2.288989987373352,2.3227588319778443,2.224150176048279
2005-10-11,41.284830100836665,B,2.161476850509644,2.1522439479827886,2.177414631843567,2.172633147239685,2.2838913869857786,2.3215710616111753,2.2252867293357848
2005-10-12,41.347432182728554,B,2.1680710315704346,2.1580694675445558,2.176590085029602,2.1688410878181457,2.2790125226974487,2.320515093803406,2.2266810929775236
2005-10-13,41.4170517218994,B,2.17521595954895,2.1646641731262206,2.1723584175109862,2.16713742017746,2.2743315076828003,2.3192616581916807,2.2282482743263246
2005-10-14,41.57661669841722,B,2.2477612495422363,2.187746524810791,2.1754360675811766,2.168071746826172,2.271332025527954,2.3186897802352906,2.23016447365284
2005-10-17,41.70515744637337,C,2.263697624206543,2.2032445430755616,2.180437183380127,2.174336886405945,2.268728175163269,2.318277266025543,2.231976647377014
2005-10-18,41.83353493974982,C,2.2532546520233154,2.2216001033782957,2.186922025680542,2.1794203877449037,2.2654431676864624,2.317546286582947,2.233859992027283
2005-10-19,41.95506133408042,C,2.2614991664886475,2.2402857303619386,2.199177598953247,2.18694953918457,2.262817316055298,2.3169745779037476,2.235669396519661
2005-10-20,41.997819203960056,C,2.2004973888397217,2.2453420162200928,2.205003094673157,2.191868281364441,2.2582355308532716,2.3154141879081727,2.2373054081201555
2005-10-21,41.93539663753746,C,2.1993982791900635,2.235669422149658,2.2117079734802245,2.1964847564697267,2.2538294553756715,2.313859267234802,2.238801565170288
2005-10-24,41.84835345053432,C,2.221381664276123,2.227206230163574,2.2152253866195677,2.197638976573944,2.249610409736633,2.312546133995056,2.240407639145851
2005-10-25,41.76903634334001,C,2.214235782623291,2.2194024562835692,2.2205012798309327,2.19895795583725,2.245566987991333,2.311254844665527,2.2418518579006195
2005-10-26,41.628937471586184,C,2.1971986293792725,2.2065423488616944,2.2234140396118165,2.200002062320709,2.240952157974243,2.309738302230835,2.242703626155853
2005-10-27,41.54270766866897,C,2.1570792198181152,2.197858715057373,2.221600365638733,2.1969793915748594,2.2366443061828614,2.3080675172805787,2.2433136749267577
2005-10-28,41.46784388455221,B,2.1636760234832764,2.1907142639160155,2.213191843032837,2.194313955307007,2.2324903440475463,2.3063529443740847,2.243822349309921
2005-10-31,41.43331834985289,B,2.196650505065918,2.1857680320739745,2.2064871311187746,2.1934621572494506,2.2290507984161376,2.304885802268982,2.244707027673721
2005-11-01,41.38300316670249,B,2.1774141788482666,2.17840371131897,2.1989030838012695,2.192912554740906,2.2258855724334716,2.3032262969017028,2.2452569699287412
2005-11-02,41.40252125619232,B,2.1960997581481934,2.178183937072754,2.192363142967224,2.1957703709602354,2.223456482887268,2.3019458532333372,2.2458784115314483
2005-11-03,41.45863137253056,B,2.1911535263061523,2.184998798370361,2.1914287567138673,2.198215925693512,2.2206099605560303,2.300467667579651,2.246285926103592
2005-11-04,41.52506869153869,B,2.1862075328826904,2.189505100250244,2.19010968208313,2.200908827781677,2.217928113937378,2.299082818031311,2.2466248369216917
2005-11-07,41.53856422095851,C,2.188406229019165,2.1878562450408934,2.186812138557434,2.201018762588501,2.2154989433288574,2.2978078269958497,2.24678280711174
2005-11-08,41.52627947895998,C,2.1449897289276123,2.1813713550567626,2.179887533187866,2.2001944065093992,2.212530941963196,2.29597784280777,2.2465674018859865
2005-11-09,41.47518002594871,B,2.1521334648132324,2.1725780963897705,2.1753810167312624,2.199397528171539,2.2089918661117554,2.2941478967666624,2.2463877153396608
2005-11-10,41.44249418439531,B,2.16587233543396,2.167521858215332,2.1762603282928468,2.1989303469657897,2.2062108659744264,2.292746407985687,2.246317855119705
2005-11-11,41.407356058586025,B,2.1708195209503174,2.1644442558288572,2.1769746780395507,2.195083260536194,2.203210277557373,2.2920424222946165,2.2460890221595764
2005-11-14,41.403400347738426,B,2.187307357788086,2.1642244815826417,2.1760403633117678,2.191263747215271,2.2005394458770753,2.2915527415275574,2.245937136411667
2005-11-15,41.43215706586858,B,2.173567056655884,2.169939947128296,2.175655651092529,2.1872793674468993,2.197121510505676,2.290771894454956,2.2454533231258393
2005-11-16,41.45202019624733,B,2.166973352432251,2.1729079246520997,2.172743010520935,2.1825530767440795,2.1935167694091797,2.290260124206543,2.245024288892746
2005-11-17,41.49130339404529,B,2.2015960216522217,2.180052661895752,2.173787260055542,2.1826080083847046,2.1909779500961304,2.290215392112732,2.2449274039268494
2005-11-18,41.529988730637115,B,2.202145576477051,2.186317873001099,2.175381064414978,2.182745373249054,2.1887356805801392,2.2898411440849302,2.244583752155304
2005-11-21,41.59063766831121,C,2.2334704399108887,2.195550489425659,2.1798874855041506,2.183349812030792,2.1874496746063232,2.289780144691467,2.2445118832588196
2005-11-22,41.748480151927204,C,2.3076627254486084,2.2223696231842043,2.19615478515625,2.188021159172058,2.188361978530884,2.2895164823532106,2.2448466181755067
2005-11-23,41.92093281076328,C,2.308762550354004,2.2507274627685545,2.2118176937103273,2.193599355220795,2.1896589851379393,2.2889617609977724,2.245200560092926
2005-11-24,42.03607280981317,A,2.308762550354004,2.272160768508911,2.2261067152023317,2.201183521747589,2.191648449897766,2.288077540397644,2.245628535747528
2005-11-25,42.13858962987251,A,2.302168130874634,2.2921652793884277,2.2392415761947633,2.208108127117157,2.193110318183899,2.286715486049652,2.245963224172592
2005-11-28,42.16898789603594,A,2.2719411849975586,2.2998594284057616,2.2477049589157105,2.211872661113739,2.1957812452316285,2.284760091304779,2.2461467778682707
2005-11-29,42.093152883347095,A,2.273590326309204,2.2930449485778808,2.2577072858810423,2.2166814684867857,2.19822135925293,2.2828431582450865,2.246588085889816
2005-11-30,42.0446626496343,A,2.2955727577209477,2.2904069900512694,2.270567226409912,2.2216551184654234,2.2019144916534423,2.2813382601737975,2.2471968829631805
2005-12-01,42.02185208227156,A,2.32085394859314,2.2928252696990965,2.282493019104004,2.228140139579773,2.206289119720459,2.2802399516105654,2.2477758026123045
2005-12-02,42.06313162257599,A,2.359323501586914,2.3042563438415526,2.2982108116149904,2.236795938014984,2.21133421421051,2.2797240352630617,2.2484867453575133
2005-12-05,42.063031766804755,A,2.2867796421051025,2.3072240352630615,2.303541731834412,2.241714608669281,2.213103861808777,2.2788506388664245,2.248980289697647
2005-12-06,42.106539505537725,A,2.334043502807617,2.3193146705627443,2.3061798095703123,2.2511672973632812,2.216027607917786,2.2778622555732726,2.2493948316574097
2005-12-07,42.116502711124234,A,2.343386173248291,2.328877353668213,2.3096421718597413,2.260729932785034,2.2193690013885496,2.2763412261009215,2.249960283041
2005-12-08,42.07486285626735,A,2.329097986221313,2.3305261611938475,2.311675715446472,2.268891215324402,2.221600308418274,2.2746553468704223,2.2505557465553285
2005-12-09,42.03167938292709,A,2.377459526062012,2.3341533660888674,2.31920485496521,2.2792232155799867,2.2248098039627076,2.2735354614257814,2.2514999544620515
2005-12-12,42.16404978600094,A,2.434105396270752,2.363618516921997,2.3354212760925295,2.29156311750412,2.229218182563782,2.2732895851135253,2.252538192272186
2005-12-13,42.24934533727537,A,2.4286060333251958,2.382531023025513,2.3509228467941283,2.3043150663375855,2.2340221786499024,2.2729612469673155,2.253516033887863
2005-12-14,42.37830663729202,A,2.4621524810791016,2.406284284591675,2.3675808191299437,2.319074022769928,2.2404863595962525,2.2731715631484986,2.2547849905490875
2005-12-15,42.54016839396505,A,2.4715025424957275,2.4347651958465577,2.382645678520203,2.332569348812103,2.2470715618133545,2.273414981365204,2.2561034429073334
2005-12-16,42.611316819512574,A,2.4500534534454346,2.449283981323242,2.3917186737060545,2.3449647426605225,2.2534256410598754,2.2734548902511595,2.2573475790023805
2005-12-19,42.512139639799614,A,2.392308473587036,2.440924596786499,2.402271556854248,2.35290664434433,2.2575476598739623,2.273268823623657,2.2580395627021788
2005-12-20,42.42407907645487,A,2.406057357788086,2.436414861679077,2.409472942352295,2.3578263759613036,2.2624392700195313,2.273165328502655,2.2587069976329803
2005-12-21,42.28649224119878,A,2.4088070392608643,2.4257457733154295,2.4160150289535522,2.3628286004066466,2.26725399017334,2.2731332564353943,2.259558309316635
2005-12-22,42.16458909511106,A,2.4236559867858887,2.416176462173462,2.4254708290100098,2.368573272228241,2.2722227907180788,2.2732771492004393,2.260577156543732
2005-12-23,42.12407805352991,A,2.4638025760650635,2.4189262866973875,2.434105134010315,2.3766549944877626,2.276543617248535,2.2739378213882446,2.2619888198375704
2005-12-26,42.16828954539957,A,2.4638025760650635,2.4332251071929933,2.4370748519897463,2.386248064041138,2.2805457162857055,2.2746369457244873,2.2632221245765685
2005-12-27,42.145502772508415,A,2.392308473587036,2.4304753303527833,2.43344509601593,2.3921839714050295,2.28332679271698,2.274384980201721,2.2646714520454405
2005-12-28,42.157580730394585,A,2.42805552482605,2.43432502746582,2.430035400390625,2.3988081097602842,2.2866579198837282,2.274737617969513,2.2662336575984954
2005-12-29,42.18652105910961,A,2.4638025760650635,2.442354345321655,2.4292654037475585,2.4059555411338804,2.2919240236282348,2.2750797772407534,2.268070641756058
2005-12-30,42.13462482950195,A,2.434105396270752,2.436414909362793,2.4276705980300903,2.4096946358680724,2.2966181659698486,2.27522381067276,2.2697591400146484
2006-01-02,42.099536333133614,P,2.434105396270752,2.4304754734039307,2.431850290298462,2.417060923576355,2.3008726406097413,2.2752415251731875,2.2714970266819
2006-01-03,42.17176252955216,A,2.445655345916748,2.441144847869873,2.435810089111328,2.4226415157318115,2.30550103187561,2.2755340099334718,2.2736603558063506
2006-01-04,42.290277668719135,A,2.525397777557373,2.4606132984161375,2.447469162940979,2.4317420959472655,2.312065014839172,2.276508586406708,2.2761428236961363
2006-01-05,42.354714354527765,A,2.5083491802215576,2.4695226192474364,2.455938482284546,2.440704655647278,2.319090414047241,2.277867360115051,2.2785208344459535
2006-01-06,42.506331231050744,A,2.55454683303833,2.493610906600952,2.4650129079818726,2.4495590209960936,2.3269078302383424,2.2796990871429443,2.2810886776447297
2006-01-09,42.68324002704037,A,2.6073415279388428,2.52825813293457,2.4793668031692504,2.458220827579498,2.335121650695801,2.2820862245559694,2.2841482466459273
2006-01-10,42.807914989671865,A,2.573793888092041,2.553885841369629,2.497515344619751,2.4654802203178408,2.3430492448806763,2.2844674086570738,2.2869467836618425
2006-01-11,42.789707986084096,A,2.5506954193115234,2.558945369720459,2.5097793340682983,2.4699073672294616,2.350141158103943,2.2867988204956053,2.289476162791252
2006-01-12,42.76960707821681,A,2.5385961532592773,2.564994764328003,2.5172586917877195,2.4732620477676392,2.3570900106430055,2.288849985599518,2.2917968684434893
2006-01-13,42.70679432402045,A,2.53694748878479,2.561474895477295,2.5275429010391237,2.477606749534607,2.3641048097610473,2.2910164618492126,2.2942437905073167
2006-01-16,42.591673854153505,A,2.53694748878479,2.5473960876464843,2.5378271102905274,2.4848387002944947,2.3710756349563598,2.293287289142609,2.2968086963891983
2006-01-17,42.510885494430035,A,2.5385961532592773,2.5403565406799316,2.54712119102478,2.4914656400680544,2.378947763442993,2.2957393527030945,2.2994065445661547
2006-01-18,42.442419679179245,A,2.50174880027771,2.5305672168731688,2.544756293296814,2.4961127281188964,2.385940070152283,2.297465968132019,2.301828390955925
2006-01-19,42.6919181388995,A,2.7662792205810547,2.5761038303375243,2.5705492973327635,2.513243889808655,2.3979482078552246,2.3020795369148255,2.3055564230680465
2006-01-20,42.86595321959641,A,2.71073317527771,2.6108609676361083,2.5861679315567017,2.525590419769287,2.4087464809417725,2.3059783792495727,2.3092180109024047
2006-01-23,43.01599922890489,A,2.6997342109680176,2.643418312072754,2.5954071998596193,2.5373870015144346,2.418995018005371,2.309767231941223,2.3127477729320525
2006-01-24,43.21136199364906,A,2.740431308746338,2.683785343170166,2.6120709419250487,2.5547931432724,2.43033230304718,2.313726906776428,2.316379497051239
2006-01-25,43.43689811857953,A,2.711282730102539,2.725692129135132,2.6281296730041506,2.5689545035362245,2.441218490600586,2.317367630004883,2.3194566226005553
2006-01-26,43.30303600471215,A,2.7442798614501958,2.7212922573089604,2.6486980438232424,2.582978367805481,2.4520721673965453,2.321525058746338,2.3224160981178286
2006-01-27,43.28152409970384,A,2.7558298110961914,2.7303115844726564,2.670586276054382,2.599064588546753,2.4631458520889282,2.3259407663345337,2.3252714323997496
2006-01-30,43.31700153206089,A,2.781677484512329,2.7467002391815187,2.6950592756271363,2.616443192958832,2.474109992980957,2.33077983379364,2.328212101459503
2006-01-31,43.283131703247534,A,2.7954261302948,2.757699203491211,2.7207422733306883,2.6339317321777345,2.483865261077881,2.336113619804382,2.331246210336685
2006-02-01,43.32420741596573,A,2.8328237533569336,2.78200740814209,2.7538497686386108,2.6493030309677126,2.4943464851379393,2.3420027351379393,2.3344700479507448
2006-02-02,43.31873765065771,A,2.791576862335205,2.791466808319092,2.7563795328140257,2.6634644150733946,2.5040027713775634,2.3478256106376647,2.3376550376415253
2006-02-03,43.232675200410945,A,2.750880241394043,2.790476894378662,2.760394239425659,2.6732810854911806,2.5129770135879514,2.3530436658859255,2.340587151050568
2006-02-06,43.1068053621214,A,2.7420804500579834,2.782557487487793,2.764628863334656,2.6800180315971374,2.52237979888916,2.359080522060394,2.3433874607086183
2006-02-07,42.94320314494127,A,2.709632873535156,2.7653988361358643,2.7615490198135375,2.686809980869293,2.531100649833679,2.3646610045433043,2.3460694324970244
2006-02-08,42.752633503691584,A,2.727781057357788,2.744390296936035,2.7631988525390625,2.6956642627716065,2.539744815826416,2.3708296537399294,2.3488970291614533
2006-02-09,42.65006479661502,A,2.702484369277954,2.726571798324585,2.759019303321838,2.7038586735725403,2.5473774242401124,2.376833271980286,2.35166125535965
2006-02-10,42.590219387544344,P,2.69698429107666,2.7157926082611086,2.753134751319885,2.711860513687134,2.554130640029907,2.382732427120209,2.354326628446579
2006-02-13,42.50355766997941,P,2.665086507797241,2.70039381980896,2.7414756536483766,2.7182674646377563,2.56169677734375,2.3874003195762636,2.3568133115768433
2006-02-14,42.43078690990957,P,2.634289026260376,2.685325050354004,2.725361943244934,2.723052108287811,2.5677016878128054,2.3918646478652956,2.359217345714569
2006-02-15,42.3952813717274,P,2.6953341960906982,2.6788356781005858,2.7116129875183104,2.732731378078461,2.5747406482696533,2.3970548248291017,2.3619128894805907
2006-02-16,42.42076689769312,P,2.7585787773132324,2.6900545597076415,2.7083131790161135,2.7323463559150696,2.583330264091492,2.4024652862548828,2.3649164271354675
2006-02-17,42.446916663198,P,2.7442798614501958,2.6995136737823486,2.7076531410217286,2.734023690223694,2.5906666707992554,2.4077382373809812,2.3678374874591825
2006-02-20,42.51902712105288,A,2.7442798614501958,2.7153523445129393,2.70787308216095,2.736250972747803,2.5968701601028443,2.413044171333313,2.3708298981189726
2006-02-21,42.61484732074269,A,2.73328185081482,2.735150909423828,2.710237979888916,2.735893499851227,2.602963676452637,2.4184929275512697,2.373210285902023
2006-02-22,42.616853085042834,A,2.7200820446014404,2.7401004791259767,2.7094680786132814,2.7363334655761724,2.6081222677230835,2.424304313659668,2.375398448705673
2006-02-23,42.55940912154725,A,2.721182107925415,2.7326211452484133,2.711337852478027,2.735178577899933,2.6131158590316774,2.4300937104225158,2.3776579689979553
2006-02-24,42.58034429965758,A,2.7827768325805664,2.7403205394744874,2.719917106628418,2.736525928974152,2.61977032661438,2.4365979838371277,2.3802446734905245
2006-02-27,42.60092790185633,A,2.787177085876465,2.748899984359741,2.73212616443634,2.736800909042359,2.6276676988601686,2.4426076793670655,2.382683255672455
2006-02-28,42.613000143908515,A,2.762428998947144,2.754729413986206,2.744940161705017,2.735151052474976,2.6347951316833496,2.4486172008514404,2.385094131231308
2006-03-01,42.739608585138285,A,2.849872589111328,2.7806875228881838,2.76039400100708,2.736003494262696,2.643616442680359,2.4554352164268494,2.3879751551151274
2006-03-02,42.825838219920605,A,2.807525157928467,2.797956132888794,2.7652886390686033,2.736800909042359,2.6512938261032106,2.4617583084106447,2.390509983301163
2006-03-03,42.76805465083803,A,2.7684786319732666,2.795096492767334,2.7677085161209107,2.73768082857132,2.6573873472213747,2.4669654822349547,2.392827631235123
2006-03-06,42.66908404434822,A,2.739330291748047,2.7855271339416503,2.767213559150696,2.7375433206558233,2.6628979015350343,2.47172180891037,2.3949995374679567
2006-03-07,42.59380080405473,A,2.7222816944122314,2.777497673034668,2.766113543510437,2.7381757616996767,2.669497365951538,2.476412079334259,2.396979182958603
2006-03-08,42.41237397247746,A,2.7288806438446045,2.753299283981323,2.7669934034347534,2.738230741024018,2.675513868331909,2.4810858941078187,2.399030236005783
2006-03-09,42.265371840918405,P,2.690385103225708,2.7298712730407715,2.763913702964783,2.7376257777214055,2.680045518875122,2.4859847712516783,2.4006994795799255
2006-03-10,42.270201892326675,P,2.7635278701782227,2.7288811206817627,2.761988806724548,2.7409529566764834,2.6866339683532714,2.49162606716156,2.402742667198181
2006-03-13,42.31455753151344,P,2.7580246925354004,2.7326200008392334,2.759073567390442,2.7455998659133916,2.6931123542785644,2.4969924974441526,2.4047693157196046
2006-03-14,42.38194670043241,P,2.7706828117370605,2.7423002243041994,2.7598989486694334,2.7524195551872257,2.6996129035949705,2.5025569677352903,2.406905906200409
2006-03-15,42.4567500434199,A,2.792694330215454,2.755062961578369,2.7541811227798463,2.7572875618934636,2.7049588346481324,2.5085119247436523,2.4091251134872436
2006-03-16,42.618781580441045,A,2.8290131092071533,2.782788562774658,2.7563299179077148,2.7608092784881597,2.7113721132278443,2.515231263637543,2.411649390459061
2006-03-17,42.63314151465089,A,2.7904927730560303,2.7881815433502197,2.758531332015991,2.763119924068451,2.7160910320281983,2.5214994311332704,2.4139261877536775
2006-03-20,42.62481808173455,A,2.7783873081207275,2.7922540664672852,2.762437033653259,2.7648252964019777,2.719511947631836,2.5273167991638186,2.4161013007164
